"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
318,11,-0.246949157324298,30,0,0,0,0,0,0.18503588445111,0.00576483948708354,0.5308482769154,0.203902183227391,0.44200555073183,0.62235097401611,0.452469047662149,0.44200555073183,0.44200555073183,0.121684842889939,-0.083470014144014,-0.0601457200322797,-0.00842976617716145,-0.138382822219495,0,0,0,0,-0.246949157324298,8,0.246104519320132,0,0,-0.462489312430129,0,-0.259364000614989,-0.283991322848401,0.211090863105468,-0.0480376576048197,0.277090655274862,27729.0000000001,14.875288891598,0.0827748283762643,22157.0000000001,3.55073750732695,18.426026398825,0.0581074245615295,-0.465001850260919,-0.218812367100467,-0.193727873359725,0,0.209799181312302,-0.138602367211899,0.218455135881139,-0.13080416674823,-0.0399292653280929,-0.0437047552422746,0.023223376764959,244.0000000001,5.66650390635,0.023223376764959,244.0000000001,5.66650390635,0.365858315051248,0.502761546483077,1e-10,-0.296331094128453,-0.685762478169378,-0.185833663347457,-0.452909953374381,0,-1.13782881396358,-0.565543809576869,-0.556739638091011,-0.566821995995844,-0.671851465432574,0.751333369150815,1.39498780610569,-0.651955359233523,-0.651955359233523,1.1240471148921,0.878430368653176,-0.0228785924472565,0.0976772286499943,0.718331208178999,-0.432715620920469,1.19447355364491,1.07393226651288,0.47698606104236,27729.0000000001,0.451851851951852,0.046909990624238,0.0111974338372915,0.0178696122847283,0.0178696122847283,0.358587184952374,6.26107043810738,17934.8685459177,5.82076609134674e-11,11,1,"SNETWORK (1 318 17934.8685459177 0.358587184952374 11 11)",408796.616916542,4456377.313574
318,12,-0.220688032998001,31,0,0,0,0,0,0.187846267959561,-0.0152038109508732,0.499506513916872,0.193999641884201,0.430631278671799,0.58992728210247,0.397896787098504,0.430631278671799,0.430631278671799,0.0984703042099531,-0.0900846996521314,-0.0670434350706005,-0.0171622194984373,-0.14378460059267,0,0,0,0,-0.220688032998001,8,0.429502400632639,-0.105744798757469,-0.105752629788566,-0.723530930680218,-0.101716836879178,-0.236070273486696,-0.188240883971934,0.20305903410528,0.685011075969256,0.17009376244063,35452.0000000001,11.6745043068543,0.0922723078790035,24816.0000000001,4.4331505962185,16.1076549029728,0.0548169855781472,-0.1095996711179,-0.398963314381018,-0.0113881585287307,-0.255064383624537,-0.583773647877536,-0.0436158263437476,-0.600220010740014,-0.0246033463367128,-0.0432701330998183,-0.0481303542966373,0.0362929997294466,253.0000000001,9.18212890635,0.0362929997294466,253.0000000001,9.18212890635,0.0860672612804864,0.431393245497133,1e-10,0.435809845208094,0.686669038628741,0.0755375726220472,1.02333371219099,-1.77635683940025e-15,-0.802296752336476,-0.565543809576874,-0.556739638091014,-0.566821995995847,0,0,-0.26691002990198,0,0,-0.0876903229681769,0.450575774908463,0.0493481378148791,-0.116782442463026,-0.199282092301735,0.146029656070816,0.248329854218937,-0.0193095585569052,0.0796571485684887,35452.0000000001,0.518518518618518,0.039730248562364,0.0150867369157832,0.0312482872241454,0.0312482872241454,0.380091998068081,2.41342122266856,17960.3538254169,5.82076609134674e-11,12,1,"SNETWORK (1 318 17960.3538254169 0.380091998068081 12 12)",408817.616914997,4456369.31357459
318,13,-0.203809959038003,32,0,0,0,0,0,0.219694197451176,0.0664811684311259,0.601323294933276,0.164825994091089,0.376902273168786,0.617647150541363,0.393493700499602,0.376902273168786,0.376902273168786,0.0687262771910755,-0.116576868593939,-0.0882334328684704,-0.0228107361215898,-0.18196840450544,0,0,0,0,-0.203809959038003,8,0.581302163461458,0.199807754642086,0.201037068893995,-0.531064792028086,0.214612550557155,-0.205999613925409,-0.0150298593067458,0.184978501806108,1.24090805129105,0.159052340514274,16980.0000000001,5.22861990038238,0.11852582343119,23810.0000000001,5.46363524326778,10.6922551435502,0.0291997650322521,0.260782705695187,-0.0500730350370343,-0.500391332958027,-0.167772326322534,0.3793737869455,-0.123083111015623,0.320403707024194,-0.113442891210933,0.446211765871283,0.451076466554761,0.156615746891825,263.0000000001,41.18994140635,0.156615746891825,263.0000000001,41.18994140635,0.517052211355587,0.0019716622909719,1e-10,0.582630249125929,0.685592643552137,0.175742060602082,1.02504510365676,0,-0.70432863306055,-0.565543809576872,-0.556739638091011,-0.566821995995844,0.232925876034953,-0.264225897612701,-0.602979123580033,0.257091568953012,0.257091568953012,-0.910136391544202,0.367902629357875,0.329075018789181,0.0171011052291911,-0.574789366687312,0.664473500303345,-0.35633846806803,-0.605152093047594,0.708140103093468,23810.0000000001,0.592592592692593,0.0142789776300714,0.0149207873021807,0.112486710286979,0.112486710286979,0.400608222697603,3.14782683237127,17984.667532127,5.82076609134674e-11,13,1,"SNETWORK (1 318 17984.667532127 0.400608222697603 13 13)",408831.616913967,4456358.3135754
318,14,-0.169527180697202,33,0,0,0,0,0,0.305563019060288,0.291234805850423,0.938403560294676,0.126149487766509,0.301823543232293,0.709013140345708,0.42667602929931,0.301823543232293,0.301823543232293,0.0498390939256834,-0.166026868365306,-0.124684800026834,-0.0190096889424098,-0.261358591470524,0,0,0,0,-0.169527180697202,8,0.529594406459949,0.5284133997837,0.534683472690579,-0.0952464039533181,0.641920546579836,-0.169851534352878,-0.479551485799005,0.15983566689797,0.973102521469921,0.170960248385221,21404.0000000001,7.08434012360006,0.123796828664714,30915.0000000001,7.40948616510082,14.4938262886009,0.0312444880933712,-0.584943024821489,0.313522965477092,-0.694513355364274,-0.00986237971728107,1.00729572150936,-0.422054362098675,0.654711220070777,-0.532172482252961,0.505545834740855,0.5112724959652,0.513949657149705,254.0000000001,130.543212890725,0.513949657149705,254.0000000001,130.543212890725,2.20072546950447,0.90310765204789,1e-10,-0.216756786683275,-0.611421916263242,-0.372097310563249,-0.415559814438135,8.88178419700125e-16,-1.13782881396358,-0.565543809576869,-0.556739638091011,-0.566821995995844,-0.599198433675571,0.780335729105085,1.32556146327937,-0.58737514515358,-0.58737514515358,0,0.835288892534884,-0.0987749581889829,-0.00842933728768946,0.480591626229568,-0.389270157359683,1.45537427670093,0.981118460682234,-0.0465535038901909,30915.0000000001,0.525925926025926,0.0152717836907751,0.0159727043025961,0.281413324997088,0.281413324997088,0.424262992735939,4.04514058236799,18012.7007181246,5.82076609134674e-11,14,1,"SNETWORK (1 318 18012.7007181246 0.424262992735939 14 14)",408850.539875014,4456347.39061376
318,15,-0.111436347376354,35,0,0,0,0,0,0.298325432009155,0.191348344352753,0.821041329602718,0.0929949991686597,0.267426683820556,0.599038942403456,0.261357307999734,0.267426683820556,0.267426683820556,-0.00912259518517841,-0.189829126894438,-0.14945549902971,-0.0537753355638827,-0.27891492017482,0,0,0,0,-0.111436347376354,8,0.605222468331989,0.475893902564381,0.481131309685142,-0.235200452295273,0.566680005477414,-0.117798513361962,-0.585097024033472,0.111596054449121,0.472069426443395,0.15765611710895,14833.0000000001,4.52740289499709,0.238851407779116,21976.0000000001,10.1621540260426,14.6895569209396,0.0328861030778085,-0.801828125497125,-0.0243744466736865,-0.427170758563816,-0.601462862678368,-0.563577679596428,-0.443015327598003,-0.415158652640505,-0.570490249082917,-0.236602721942125,-0.244940020074473,0.234873798176923,325.0000000001,76.3339843751,0.234873798176923,325.0000000001,76.3339843751,1.17926730820368,0.31353345233728,1e-10,-0.165211775557511,0.282121883642827,-0.0735314699555141,0.467468538484752,-8.88178419700125e-16,-0.81477209370574,-0.565543809576869,-0.556739638091011,-0.566821995995844,0.0278578289501575,-0.026256066279501,0.0826471680760782,0.0298488084986558,0.0298488084986558,-0.489598484664405,-0.216634351228464,0.791731052165591,0.668840267842334,0.29840733309772,0.71190714325276,0.168813019697298,-0.242517158329433,0.0826427314211036,21976.0000000001,1.05185185195185,0.0101356792873984,0.0227504236904101,0.1708919666121,0.1708919666121,0.469027336915231,2.30213473720643,18065.7507872821,5.82076609134674e-11,15,1,"SNETWORK (1 318 18065.7507872821 0.469027336915231 15 15)",408883.616910141,4456323.31357798
318,16,-0.0882173471565855,36,0,0,0,0,0,0.3171848703699,0.250749825386938,0.85442202563459,0.0777942624733012,0.250580868925825,0.614734262826854,0.245627157141783,0.250580868925825,0.250580868925825,-0.00863355210095341,-0.206377026339941,-0.162545361094082,-0.0577421418153019,-0.302507340095077,0,0,0,0,-0.0882173471565855,8,0.420623088988494,0.468368043687763,0.473464137270089,-0.062600095351334,0.556128847671733,-0.0897389991674944,-0.409996640168419,0.0935544329081252,0.484982079679847,0.160645567230276,8956.0000000001,2.78542938307315,0.149454884091559,14246.0000000001,4.12204162830118,6.90747101127434,0.0155480123902656,-0.988376467923274,-0.729618049084442,-0.311171371386009,-0.529571074457754,-0.639792592251593,-0.377897122295817,-0.470475182751257,-0.460442523440839,-0.296567374806012,-0.30488000728568,0.00859696449067398,319.0000000001,2.742431640725,0.00859696449067398,319.0000000001,2.742431640725,0.207409724702245,0.565157267942205,1e-10,0.469869667426518,-0.208940373784314,0.418573471449424,-0.198735660564446,0,-1.13782881396358,-0.565543809576869,-0.556739638091011,-0.566821995995844,-0.904750304057202,0.772211433074854,0.891357403379906,-0.850107622147447,-0.850107622147447,0.490313824850152,-0.190736393539154,0.381860896759085,0.353024464621277,0.912088268220615,-0.0821496765186434,1.57077425836321,1.22557900607495,1.05598579289322,14246.0000000001,1.00740740750741,0.00626971726845811,0.0092782950218075,0.00617293373865375,0.00617293373865375,0.486313084759513,5.39296101025255,18086.2360671491,5.82076609134674e-11,16,1,"SNETWORK (1 318 18086.2360671491 0.486313084759513 16 16)",408896.616909185,4456312.31357878
318,17,-0.060285679837835,37,0,0,0,0,0,0.300882174408474,0.180209482967383,0.697204269525814,0.0491577883791423,0.225089146196373,0.514869644003164,0.135645829868859,0.225089146196373,0.225089146196373,0.00933088140970812,-0.239094400635072,-0.191284693987139,-0.094117318244777,-0.333071213246125,0,0,0,0,-0.060285679837835,8,0.449554203020036,0.188155856279383,0.189272538398378,-0.430254648760189,0.201234123585224,-0.0658019742961402,-0.299804668374315,0.059332421092225,1.28070055212018,0.165830492453191,7497.0000000001,2.40691760000939,0.159637137299202,10789.0000000001,3.33445181215578,5.74136941206517,0.0158113502962849,-1.73674855119271,-0.912748336740965,-0.373058248852831,-0.369938670457278,-0.212946772062073,-0.229155736964338,-0.185789074940284,-0.246965481550202,0.0797008152833763,0.0774022387082966,0.0250810896647321,224.0000000001,5.6181640626,0.0250810896647321,224.0000000001,5.6181640626,0.153222634561407,0.515551294896544,1e-10,0.494465235555136,0.82714926416663,0.370631681985935,1.17070150066823,0,-0.862171186036409,-0.565543809576869,-0.556739638091014,-0.566821995995844,-0.497572463234765,0.434141686586611,0.386836652008948,-0.494746578672799,-0.494746578672799,-0.236095945210886,0,0.113832269905214,0.0408482695717179,0.487078826452366,-0.153461663430767,0.775906307664401,0.814817524499509,1.09769346741191,10789.0000000001,0.303703703803704,0.0066284912770911,0.00918285891919377,0.0154720508433483,0.0154720508433483,0.504996907848565,4.16493524922327,18108.3782011437,5.82076609134674e-11,17,1,"SNETWORK (1 318 18108.3782011437 0.504996907848565 17 17)",408914.616907861,4456302.31357952
318,18,-0.0229624366814287,38,0,0,0,0,0,0.314416814661857,0.225431454862395,0.659708854837357,0.0156291966695231,0.186226758693175,0.475085345639225,0.0673023789513698,0.186226758693175,0.186226758693175,0,-0.258864082096301,-0.207024499677562,-0.108572138407143,-0.355782619864586,0,0,0,0,-0.0229624366814287,8,0.455296662228716,0.768492927964805,0.780453828634349,0.0470474011077206,1.02441005890863,-0.0384192099206834,-0.358593229436248,0.0226266058794156,0.0655462006117234,0.141923838601181,17882.0000000001,4.91338460569614,0.118233055936632,12693.0000000001,2.90544404617477,7.81882865177091,0.014181391119974,-0.442544637412729,-1.64740828118673,-0.101145631303743,-0.269480813251198,-0.488313217971389,-0.457311676892172,-0.312795323917303,-0.599034563061481,0.393904040509571,0.395563034948596,0.0191872337647727,352.0000000001,6.7539062501,0.0191872337647727,352.0000000001,6.7539062501,0.131821977176639,0.532739857728663,1e-10,0.042461970717419,0.156724517605567,-0.0228483914325961,0.0603611689195633,-8.88178419700125e-16,-1.13782881396359,-0.565543809576869,-0.556739638091011,-0.566821995995844,-0.736507816839735,0.829930921480526,0.516368679177099,-0.708303265704736,-0.708303265704736,-0.327829154747718,0.477948982923477,-0.812130993305187,-0.826103493273978,0.290929691191399,-1.08945648462121,1.4373430295662,1.31096552808687,1.65480679149243,17882.0000000001,1.25185185195185,0.00891164539186943,0.0052697456281046,0.0122498893006215,0.0122498893006215,0.521788361449755,8.75338437606553,18128.2776946163,5.82076609134674e-11,18,1,"SNETWORK (1 318 18128.2776946163 0.521788361449755 18 18)",408929.616906757,4456297.31357989
318,19,0.0273780302097011,40,0,0,0,0,0,0.295635713988726,0.0313177514826824,0.288256692728432,-0.044483098213258,0.113663878921717,0.250031759127303,-0.0414463915144471,0.113663878921717,0.113663878921717,-0.0660620491223051,-0.255777394958766,-0.204901446297084,-0.136044783137902,-0.335433005549603,0,0,0,0,0.0273780302097011,8,-0.611403028400264,1.16474856635795,1.18909800211622,2.61021853725354,1.81943671680967,0.0298872081831201,0.0780700184974804,-0.0434373763772787,-0.293195184726337,0.27364984638126,19074.0000000001,10.1052324590176,0.109705441863027,10675.0000000001,2.26728114236921,12.3725136012868,0.0168761745753284,-0.259790480753179,-1.0864807623833,1.33218161342236,-0.087594198846546,-2.58240568007232,-0.462879980580361,-1.15277753079231,-0.611230642736869,-1.17009649550952,-1.18710834535535,0.51019575565293,529.0000000001,269.8935546876,0.51019575565293,529.0000000001,269.8935546876,5.34465777129422,1.36572951874166,1e-10,1.99669095522936,1.19602980948037,4.02787846795617,1.08219774017942,-8.88178419700125e-16,-0.56891440698178,-0.565543809576869,-0.556739638091014,-0.566821995995844,-0.737754726796848,0.78133115083765,0.0277312238918343,-0.709379677759136,-0.709379677759136,0.204476764040939,0.52127668941834,-2.03565810603198,-1.92037429312448,-0.42362290247644,-2.07938013091629,1.22457431337637,0.755158552511269,1.68773672976088,19074.0000000001,2.56296296306296,0.0137835909167306,0.00309258355859771,0.368136246642389,0.368136246642389,0.575731226040681,9.15524714491133,18192.2051965057,5.82076609134674e-11,19,1,"SNETWORK (1 318 18192.2051965057 0.575731226040681 19 19)",408976.849913949,4456302.54659017
318,20,0.0669236796683145,41,-1,1,0,0,0,0.183733267628815,-0.626453716823952,-0.79126460393234,-0.299362425978743,-0.224756076924521,-0.674029261769319,-0.267390481267483,-0.224756076924521,-0.224756076924521,-0.601887459989167,-0.00330015944994717,-0.0051231608508031,-0.0956094117636285,0.0360900018637506,0,0,0,0,0.0669236796683145,8,-0.921534744351739,0.266487229866897,0.268453169800394,1.28805585183288,0.293363164929339,0.0621024850412515,1.26127518002341,-0.0456844726619498,-0.52200923621326,0.155462704563351,24844.0000000001,7.47751100155631,0.118575380894294,8553.0000000001,1.96346119125433,9.44097219271063,0.0245741428719574,0.760018933876192,-0.197511955234158,4.10966747678729,0.0750132612036027,-6.49376525090958,0.268592719930731,-5.28989027870315,0.263656881340076,-3.04327113789023,-3.04744546975144,1.21017702802553,235.0000000001,284.3916015626,1.21017702802553,235.0000000001,284.3916015626,5.61784277519298,3.35076373459531,1e-10,-0.812017570945508,-0.672490856253134,-0.64326995790995,-0.167057935173536,-8.88178419700125e-16,0,-0.565543809576872,-0.556739638091014,-0.566821995995844,0.477804136927802,-0.5607534942836,-0.118514789638044,0.546610228293414,0.546610228293414,-0.0416576758892727,-0.288576746877866,1.18011172355212,1.01530003774198,-0.187594553742532,1.41255901979425,-0.605331808928288,-1.06251832501693,-0.0465535038901909,24844.0000000001,0.385185185285185,0.019463400503657,0.00511074226830041,0.740250016350274,0.740250016350274,0.592859048520246,3.81945608227311,18212.5033195703,5.82076609134674e-11,20,1,"SNETWORK (1 318 18212.5033195703 0.592859048520246 20 20)",408990.667320548,4456315.36399684
318,21,0.0907154658193696,42,-1,1,0,0,0,0.183038729679527,-0.55583293466674,-0.769312892319205,-0.304778927443181,-0.24030516967549,-0.652236585410955,-0.271083190359731,-0.24030516967549,-0.24030516967549,-0.600319739113087,-0.0110328272129965,-0.0115711336007701,-0.0944423795487681,0.0233222284210872,0,0,0,0,0.0907154658193696,8,-0.964126724539906,-0.117634738373391,-0.117613706825644,0.828656739491924,-0.112678317405806,0.135826731619363,3.89970846282429,-0.307096673778689,-0.564681607840933,0.0915858941761792,14438.0000000001,2.56002937414654,0.11089276154964,15038.0000000001,3.22851345346485,5.78854282751138,0.019868837015095,-0.370809583896989,0.803611876942702,1.41083325991696,1.15369670090251,-0.23931216029076,1.29976477996518,-0.235045289235879,0.948421228550618,-0.520586870176561,-0.512169975536133,0.938510194216709,196.0000000001,183.947998046975,0.938510194216709,196.0000000001,183.947998046975,3.7251956859262,2.77005628225313,1e-10,0.221504688300088,-0.109279983535587,0.0534191398800411,0.303940511510087,0,8.0848216652978e-15,-0.565543809576869,-0.556739638091011,-0.566821995995844,0.546530287552328,-0.72972737063877,0.0733671956296879,0.631597913195976,0.631597913195976,-0.438325919126821,0.00253984744907951,0.963124458704844,0.802339512450995,-0.359906499064737,1.26171348566923,-0.35775354797387,-0.753095608950393,0.318590939553198,15038.0000000001,0.0962962963962963,0.00878715207736138,0.0110816848377336,0.631390815101906,0.631390815101906,0.612242333564627,0.00957553985062987,18235.4743835042,5.82076609134674e-11,21,1,"SNETWORK (1 318 18235.4743835042 0.612242333564627 21 21)",409006.616901092,4456328.79959623
318,22,0.135789628502468,43,-1,1,0,0,0,0.237936692766077,-0.42708381618882,-0.523114685904272,-0.325060432041132,-0.30805525791823,-0.539820358191944,-0.291649115624806,-0.30805525791823,-0.30805525791823,-0.607573857614636,-0.0443313952851348,-0.039452714660137,-0.0920998592951631,-0.0299736337506194,0,0,0,0,0.135789628502468,8,-1.09237440209954,-0.119605048143486,-0.11957863823489,0.851825370482948,-0.114485748485684,0.143203069755428,1.33598919552772,-0.315465729349736,-0.651198667540939,0.178735249498253,7647.0000000001,2.64612662379482,0.382283046798745,21276.0000000001,15.7465110325234,18.3926376562183,0.0632213449179021,-0.64527136966521,-0.306496897312343,1.08417071490153,3.55905663462469,5.00285049965431,0.566420478603956,5.39554474606967,0.487517148897433,1.50741015600924,1.50573678086628,0.769474413129101,189.0000000001,145.4306640626,0.769474413129101,189.0000000001,145.4306640626,2.99941806046991,2.06857524002023,1e-10,-1.51072920805399,-1.83157531999696,-1.22595876928511,-0.846106715055934,0,0,-0.565543809576866,-0.556739638091011,-0.566821995995844,0.397939747634647,0.686396196136308,-0.49047228386642,0.449936734545811,0.449936734545811,2.80388490835905,-0.185072824097709,-0.702387667579424,-0.568802899031585,-0.509327328910512,-0.532098601881557,0.209969603883303,0.000353502150898049,-0.0465535038901909,21276.0000000001,0.0444444445444444,0.00909557872210852,0.0541257660957936,0.499891441983218,0.499891441983218,0.633146235717037,2.75081208200028,18260.2475255032,5.82076609134674e-11,22,1,"SNETWORK (1 318 18260.2475255032 0.633146235717037 22 22)",409023.699650317,4456322.23082757
318,23,0.174221805167895,44,-1,1,0,0,0,0.239379844269073,-0.409351022414721,-0.53354272735409,-0.327576835023725,-0.312046674674166,-0.544006722069329,-0.292596099550951,-0.312046674674166,-0.312046674674166,-0.610076739245367,-0.0428986171487927,-0.0386267380229927,-0.0899754407213389,-0.028969095547399,0,0,0,0,0.174221805167895,8,-1.96100977469339,-0.360888035199482,-0.358852249998385,1.72169175083138,-0.317566867478905,0.171963764843408,1.02568074629983,-0.331762851899169,-0.722847084216733,0.254212465798722,8393.0000000001,4.13069746130453,0.236245931891133,21321.0000000001,9.75172016611824,13.8824176273228,0.056781593740147,0.0332985465554525,-0.575929823516741,0.998735240402241,1.22181064585351,0.570809405528583,0.640208758830023,0.774655953996697,0.539270141886532,-2.49330433786198,-2.49190794852559,0.377538795779645,183.0000000001,69.089599609475,0.377538795779645,183.0000000001,69.089599609475,1.5609322995896,0.909378906060648,1e-10,0.89339214307188,0,0.581905230862296,0.39565803001859,0,0,-0.565543809576869,-0.556739638091008,-0.566821995995844,0.444823332264494,-0.640939352149308,-0.405846600313256,0.506418534616962,0.506418534616962,0.269125777932762,0.133326473378968,0.392610018503922,0.331977193232952,-0.17769674374192,0.5207271916354,-0.395750114077874,-0.758940733966692,1.17650816593717,21321.0000000001,1e-10,0.0168952981383132,0.0398862955018338,0.282588931922573,0.282588931922573,0.655002303229855,0.788518969298453,18286.1490753711,5.82076609134674e-11,23,1,"SNETWORK (1 318 18286.1490753711 0.655002303229855 23 23)",409044.115316781,4456322.81199646
318,24,0.215702419023312,45,-1,1,0,0,0,0.331215177826496,-0.167412603854799,0.137761043743959,-0.379551587859874,-0.46717157641856,-0.280161991800135,-0.281954430514715,-0.46717157641856,-0.46717157641856,-0.66144451926527,-0.109367242353919,-0.096497095524139,-0.0975031171577601,-0.128466447042269,0,0,0,0,0.215702419023312,8,-1.07159528405037,-1.42448345990705,-1.37148857032886,0.840254799339169,-0.89092547414325,0.203271699270638,0.944522529646403,-0.367392136135773,-1.03548923157761,0.100174278441314,5022.0000000001,0.97396253738787,0.0952069742352379,12704.0000000001,2.341631595222,3.31559413250987,0.029242200392241,0.796214317306721,0.0902069126043413,1.66180513339346,0.938914157345042,-1.01778999680599,1.58991126208333,-2.59150056120607,1.10358873537998,-2.05593340013168,-2.05321424374642,0.425439978258602,93.0000000001,39.56591796885,0.425439978258602,93.0000000001,39.56591796885,0.48645092740815,1.26340967132963,1e-10,-0.52358204713555,-0.429163295815805,4.02219043208494,-0.00652419006112672,-8.88178419700125e-16,8.0848216652978e-15,-0.565543809576869,-0.556739638091011,-0.566821995995844,0.669609401709467,-0.41422583159251,-0.575783176874541,0.788062381502081,0.788062381502081,0.579676758944767,0.228344761363547,-0.301585631886007,-0.382008780375302,-0.823245521902472,0.0892476082074999,-0.239132945299451,-0.886428557462142,0.244190288514517,12704.0000000001,0.666666666766667,0.00858995596418505,0.020652244328056,0.348955406416897,0.348955406416897,0.676360174898014,0.710916635580361,18311.46021507,5.82076609134674e-11,24,1,"SNETWORK (1 318 18311.46021507 0.676360174898014 24 24)",409064.904986432,4456324.3135779
318,25,0.2563677398502,46,-1,1,0,0,0,0.348190337571727,-0.139099866220522,0.259982821730379,-0.386774655633289,-0.491750003257536,-0.253100945850807,-0.274930076089349,-0.491750003257536,-0.491750003257536,-0.670110554859065,-0.113944100663652,-0.100485626741253,-0.0931715389966184,-0.138120425612012,0,0,0,0,0.2563677398502,8,-1.86831236494428,-1.08118934421589,-1.05362928470609,0.339396166742859,-0.75109398486992,0.244142378879595,1.57439636539359,-0.387505755549647,-1.06778614739292,0.180401650733193,10870.0000000001,3.79646475669162,0.140937019132995,2203.0000000001,0.601103006658044,4.39756776324966,0.0302534150640492,1.00654986682299,0.839144066043203,1.24178589615041,0.864925277693228,-0.479850285964087,1.53329609266503,-0.887127751006911,1.07320154832146,1.92033264559697,1.91483293746701,0.55220227373782,78.0000000001,43.07177734385,0.55220227373782,78.0000000001,43.07177734385,0.552511426128113,0.982604083236292,1e-10,-0.205967928523021,-0.508938536484246,-0.458979746683803,0,0,1.61696433305956e-14,-0.565543809576866,-0.556739638091011,-0.566821995995844,0.631531128298207,-0.67797994746416,-0.230382584595514,0.739062168234846,0.739062168234846,-1.10922003666175,0.397053950392317,-0.275029304063515,-0.428159319686353,-1.01921689810882,0.225378233923432,-0.338113377286504,-0.975219017868362,-0.0465535038901909,10870.0000000001,0.777777777877778,0.0261180793255795,0.00413533563846965,0.296315696176175,0.296315696176175,0.697639577283973,0.963013847358525,18336.6783610945,5.82076609134674e-11,25,1,"SNETWORK (1 318 18336.6783610945 0.697639577283973 25 25)",409085.809424275,4456317.31357842
318,26,0.282085411829726,47,-1,1,0,0,0,0.382857207372562,-0.0751153925742338,0.434284960835954,-0.398576489697776,-0.531300862315432,-0.194160013331496,-0.275109369151571,-0.531300862315432,-0.531300862315432,-0.692874767974424,-0.120490696953392,-0.105458303303738,-0.0834158180484981,-0.153844987946654,0,0,0,0,0.282085411829726,8,-1.00773865022174,-0.403866598798079,-0.401174503989911,0.29784055457834,-0.350191658936785,0.275648868992796,1.17540505113497,-0.393802813247816,-0.884267924498591,0.219919779149126,15562.0000000001,6.62581068745907,0.252859573112673,16275.0000000001,7.967273375448,14.5930840628071,0.0615669186656323,-0.329724832075951,1.04562571678505,0.407250213596437,1.43915745467586,1.86111625542962,0.733649521852464,2.50331195499196,0.601298628562671,3.04204524655148,3.0315740304999,0.28834228525625,140.0000000001,40.367919921975,0.28834228525625,140.0000000001,40.367919921975,0.501562956537333,0.310421757590684,1e-10,-0.958544315424739,-1.41996571045647,-0.631618431812518,-0.783284277799334,0,8.0848216652978e-15,-0.565543809576869,-0.556739638091011,-0.566821995995844,-0.775224988820688,0.72205007414103,-0.202044280138501,-0.741546909568624,-0.741546909568624,2.68501761549829,-0.0779791016404762,-0.837469914765287,-0.419468748860736,0.786287482069611,-1.38651417671164,0.694455647615282,0.509109202313865,-0.0465535038901909,16275.0000000001,0.318518518618519,0.0279537036357111,0.0336132149299212,0.170308649481802,0.170308649481802,0.719443703128442,0.354783250285437,18362.5183550713,5.82076609134674e-11,26,1,"SNETWORK (1 318 18362.5183550713 0.719443703128442 26 26)",409104.296746723,4456306.63372638
