"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
43,8000001,-0.301594347479888,37,0,0,-0.969898012391661,-1.00036116796162,-0.993921440693166,-0.153844712194151,-0.21420748792582,-0.00471118273141934,0.116426438124919,-0.625958317655098,-0.28122910663866,0.53200855752073,-0.625958317655098,-0.625958317655098,0.0280200043990433,-0.0336230574398643,-0.176572221986612,0.387389203097206,-0.103674758118329,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.301594347479888,11,0.112151815600828,-0.454499604472725,-0.453077283800983,-0.132384980761051,-0.305021345263849,-0.558153342105959,0.100112977329216,0.467104521934833,0.050330549992452,9.0000000001,0.446418978701467,0.0414761556979827,1e-10,1e-10,0.446418978701467,0.0112185505192443,0.441762694908255,2.14313959308178,-0.577377231729806,0.571951658198142,1.81636831582202,-0.736744384866457,1.94197255636154,-0.581916741460639,1.5228715720345,1.66753248332907,-1.3469999193586,-1.16582523639669,0.0521408697259466,-0.58686940829467,0,0,-1,-1,-1,-0.736250372939977,-0.0149747817366177,0.00364867691644917,0.166309839332841,0.0673505255920226,0.585309766563897,0.77575393863089,0.508419042337796,0.751965732277764,-1.67100235065697,-0.844017529575338,0,9.0000000001,0.0112185504192443,0,0.289119648570972,0.544401870246001,3219.30378023887,0.0312500660060792,15,2,"SNETWORK (2 43 3219.30378023887 0.289119648570972 8000001 15)",8
43,8000002,0.470103696652969,74,0,0,0,0,0,0.47431139743322,0.416181718513885,0.348853925312947,-0.42065408945035,0.43909756215546,0.276321252871317,1.42130998589841,0.43909756215546,0.43909756215546,-0.559737133376891,0.00873746203276343,0.249864944114735,-0.188627255735009,0.334257000919215,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.470103696652969,11,-0.812576636443516,-0.311962992547571,-0.311296029563135,1.15103942428851,0.461679449566335,0.47536312055585,-0.444618513218347,-1.2233372203792,0.0559751934440566,10.0000000001,0.551650564729884,0.0653566348265785,11.0000000001,0.708517908209375,1.26016847283926,0.0313082609376605,-0.318075322477624,-0.422909326960755,0.346303472110189,0.145230576039674,-0.343822382530715,0.506416620720323,-0.359245286063553,0.117129769366625,-0.359008435150581,-0.290079237163312,0,-0.108652247945375,0.0879604298740892,-0.172626609020876,-1.77635683940025e-15,-5.6843418860808e-14,2.16404462897626e-15,2.24340478254335e-15,0,-0.743929259903821,-0.220630451990689,0.436919221557453,0.00524391513955003,-1.4313190229344,-0.198727511476113,-0.183994189453589,0.0710702138374521,-0.197969071534446,0.925964911473662,1.14616249355636,102.90077470949,11.0000000001,0.0137054847366021,0.0176027761010584,0.573046253880438,0.215653046034276,3633.45867791746,0.0312500660060792,39,2,"SNETWORK (2 43 3633.45867791746 0.573046253880438 8000002 39)",8
43,8000003,0.537579740254986,77,0,0,0,0,0,0.399636874823172,0.364543063471898,0.0728484957345993,-0.442654942771811,0.550748298122338,0.429043347552931,1.28532193665001,0.550748298122338,0.550748298122338,-0.615590570408438,0.126617392814504,0.39529354484938,-0.271509423427501,0.51375425291115,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.537579740254986,11,-0.734050674211295,0.909019259158141,0.91462038343845,1.1098459953606,0.52359941904957,-0.412471357220069,-0.466852451608044,-0.263793873614676,0.0325675514595343,3.0000000001,0.0962885898633479,0.0470571717062047,11.0000000001,0.510137171749894,0.606425761513242,0.013662892113728,-0.571554359144772,-0.0419016823715518,-0.155071394293241,0.122264517874971,0.478686234853833,-0.609676736874597,0.467486648683292,-1.13089113606269,0.482097323411851,0.297198441242292,-0.567804480320388,-0.541964176837325,-1.50143158780265,-0.377845261396039,-1.77635683940025e-15,0,0,2.24340478254335e-15,4.58283495878467e-15,-0.181317897223537,-0.312884470303478,0.437950215324627,1.05799489349114,0.0673505255920226,0.164910930655849,0.20554269863667,0.361592875487133,0.204353894469368,0.797464532813819,1.11821551453933,0,11.0000000001,0.0021694009189598,0.0114934910947682,0.595642690885843,0.536199180933181,3666.41939692325,0.0312500660060792,40,2,"SNETWORK (2 43 3666.41939692325 0.595642690885843 8000003 40)",8
43,8000004,-0.472162985877852,30,0,0,-1,-1,-1,-0.68670990992396,-0.95842600063983,-0.969891315666477,0.263843285658634,-0.978169228558104,-0.975530560023402,0.796557477066897,-0.978169228558104,-0.978169228558104,0.190059420655542,1.07347907487252,0.946845895797703,1.06045827423398,0.58970172257896,0,0,0,0.901960784313725,-0.472162985877852,11,0.414085900522238,0.500986882713801,0.502703499464291,-0.304958244144698,-0.48148097083503,-0.697914550527062,0.544840701965805,0.371121785460313,0.470465302567346,1.0000000001,0.463656191780556,0.123974385460877,6.0000000001,0.733080519503678,1.19673671118423,0.0278576330745623,1.24407415882272,0.124663955983019,-0.499251634289626,-0.592946855175551,-0.0426669352700399,-1.06986666819553,-0.0346989259426238,-0.695097747335633,0,0.15299344564005,0.725122381549129,0.0976937633728087,-0.848574464631488,0.0343912026562134,1.77635683940025e-15,-5.6843418860808e-14,-0.753151450154611,-0.739351303065579,-0.746152334442449,-0.291320135510723,-1.41586360092916,-0.724659809099413,0.268148514512247,-0.0753814970800631,-0.64786148246414,-0.591047237690307,0.305026900905939,-0.833992238971226,-1.43517682153931,-1.76518762010897,0,6.0000000001,0.0107929872081204,0.0170646457664419,0.230193097286042,0.164183261948403,3133.34945485481,0.0312500660060792,11,2,"SNETWORK (2 43 3133.34945485481 0.230193097286042 8000004 11)",8
43,8000005,0.887343150804038,92,-0.383334159851074,-4.01664225260419,0,0,0,1.14627212371805,1.26993196474807,1.75217403222646,-0.700005565139963,1.28382168235954,1.62296024866271,-1.1012776132578,1.28382168235954,1.28382168235954,-1.52647074741058,0.626007316632516,1.20624793896479,-1.06307385223624,1.57525909177447,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.887343150804038,11,-0.857238460154764,-3.69769948277939,-3.59792852586934,0.907039251209444,0.884165499632089,0.967956499078525,-0.728477818784364,-1.64491587167599,0.064833013839969,14.0000000001,0.894525469321124,0.0420440620013139,7.0000000001,0.290048865875993,1.18457433509712,0.0386464276973059,1.70430219529749,1.113133291793,0.730549801386603,1.20915291733355,0.626339386106964,1.289912758072,0.852489506593894,0.261629635554304,1.39878878981363,0.577180011958587,0.246500750094119,0.224315807209785,0,0.426749682421123,2.64086157760669,-1.75069725837733,2.16404462897626e-15,2.24340478254335e-15,4.58283495878467e-15,0.260857915578658,0.349382807687814,1.0188658559538,0.0873141462414202,-0.732069431982792,0.208564959615221,0.296582953614627,0.274026106729856,0.281385728448075,-0.188794983441443,-0.252777479943848,92.9736224010155,14.0000000001,0.0291836592764644,0.00946276832084152,0.716413048631412,0.417592438869178,3842.58335697274,0.0312500660060792,48,2,"SNETWORK (2 43 3842.58335697274 0.716413048631412 8000005 48)",8
43,8000006,-0.264669003578587,39,0,0,-0.969898012391661,-1.00036116796162,-0.993921440693166,-0.113970334220682,-0.155451149469854,0.11778707216008,0.116222382992932,-0.622795017613877,-0.28025304835119,0.532030561396413,-0.622795017613877,-0.622795017613877,0.0275639603908702,-0.0466141890929374,-0.191792089129425,0.383980251938746,-0.114880293400122,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.264669003578587,11,0,-1.02359678799161,-1.01629306392644,-0.0664066916340263,-0.273954295049129,-0.615399403553356,0.0997702794305943,0.400830833964284,0.0241187439368797,1.0000000001,0.0237696699499943,0.0252692613508933,15.0000000001,0.373553035044062,0.397322704894056,0.0104512928515814,-0.0888639332379375,-0.472732451227623,-0.631795278221311,-0.612164732107318,0.151078610853122,-0.799036624322352,0.168845452840118,-0.667071885716836,0.147288902492414,0.103061160081447,-2.6078165955184,-2.93868864837386,0.0521239001387481,-0.650287047688625,0,0,-1,-1,-1,-0.906883018893058,-0.0149747817366177,0.00364867691644917,-0.0348215427405406,0.0673505255920226,0.678751741407525,0.903218175453568,0.631320816598414,0.795464618222591,-1.17943297121335,-0.0122905758728765,0,15.0000000001,0.000625244354811021,0.00982604839677042,0.303583819854035,0.492648881400184,3240.40221647458,0.0312500660060792,17,2,"SNETWORK (2 43 3240.40221647458 0.303583819854035 8000006 17)",8
43,8000007,-0.301594347479888,37,0,0,-0.969898012391661,-1.00036116796162,-0.993921440693166,-0.153844712194151,-0.21420748792582,-0.00471118273141934,0.116426438124919,-0.625958317655098,-0.28122910663866,0.53200855752073,-0.625958317655098,-0.625958317655098,0.0280200043990433,-0.0336230574398643,-0.176572221986612,0.387389203097206,-0.103674758118329,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.301594347479888,11,0.112151815600828,-0.454499604472725,-0.453077283800983,-0.132384980761051,-0.305021345263849,-0.558153342105959,0.100112977329216,0.467104521934833,0.050330549992452,9.0000000001,0.446418978701467,0.0414761556979827,1e-10,1e-10,0.446418978701467,0.0112185505192443,0.441762694908255,2.14313959308178,-0.577377231729806,0.571951658198142,1.81636831582202,-0.736744384866457,1.94197255636154,-0.581916741460639,1.5228715720345,1.66753248332907,-1.3469999193586,-1.16582523639669,0.0521408697259466,-0.58686940829467,0,0,-1,-1,-1,-0.736250372939977,-0.0149747817366177,0.00364867691644917,0.166309839332841,0.0673505255920226,0.585309766563897,0.77575393863089,0.508419042337796,0.751965732277764,-1.67100235065697,-0.844017529575338,0,9.0000000001,0.0112185504192443,0,0.289119648570972,0.544401870246001,3219.30378023887,0.0312500660060792,15,2,"SNETWORK (2 43 3219.30378023887 0.289119648570972 8000007 15)",8
43,8000008,0.211434089016209,60,0,0,0,0,0,0.172422533934705,0.222281942724372,0.0224391128471591,-0.0582039438291873,-0.0104215240095608,0.354884240401442,0.198037653922738,-0.0104215240095608,-0.0104215240095608,-0.0258543797215887,-1.24042414679096,-1.39406191446333,-0.286955765440683,-0.900083042323533,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,0.211434089016209,11,0.777421952437432,-0.830841350819566,-0.826047372233585,-0.508341367019951,0.202036694537512,-0.40968044444769,-0.0772953227385705,0.350067551757613,0.0543368727968765,5.0000000001,0.26775223740993,0.0282145931188043,14.0000000001,0.389287349293047,0.657039586602977,0.0170175980988009,0.272660451844195,0.617273156127168,-0.409851631386131,-0.485569050001761,-0.0294677595220994,-0.457208878286609,-0.0313991465133299,-0.41236585993752,-0.067995983855112,-0.125850780242077,-0.392614938906635,-0.214960933270392,0.164272458593137,-0.353278558927919,0,0,2.16404462897626e-15,2.24340478254335e-15,2.29141747939233e-15,-1.28497131589926,-0.496716556270969,0.316156121030486,0.26867490260023,0.0673505255920226,0.0918906857856577,0.114272774906313,0.893763162112111,-0.0150097012724682,0.537806862572153,0.807749298146508,0,14.0000000001,0.00693489407856141,0.0100827039202395,0.467052387180797,0.390111763443682,3478.84872521612,0.0312500660060792,33,2,"SNETWORK (2 43 3478.84872521612 0.467052387180797 8000008 33)",8
43,8000009,0.627927622848043,82,0,0,0,0,0,0.41644439841166,0.347768841724798,-0.0685441181400896,-0.453681340085703,0.559197578381522,0.498887820069674,1.24573257463018,0.559197578381522,0.559197578381522,-0.64480025942487,0,0.287703455083665,-0.322060825888324,0.416380268400102,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.627927622848043,11,-0.856344875417173,-0.180873161976883,-0.180650634622095,1.26263478368008,0.614115287039149,0.15304226772746,-0.477999548090683,-0.78884021846799,0.0356627382406724,8.0000000001,0.281172690446962,0.0503002815948559,8.0000000001,0.396578227417557,0.677750917764519,0.0166623606744378,0.482399868978163,-0.74506325853382,-0.0203748698794456,0.319001419844782,0.551987405774273,0.188762836238759,0.580751714196168,-0.251719781662599,0.530679236170074,0.307872703603787,0.01968466347601,-0.0988180487152185,0.0787864040200702,-0.0877662619466904,0,0,2.16404462897626e-15,2.24340478254335e-15,2.29141747939233e-15,-0.0158435838345487,-0.543573820663023,0.825727220598862,-0.658785859617776,0.0673505255920226,-0.657819257762618,-0.681110480660865,-0.832053409666979,-0.580036736389107,0.345499724662642,0.0944536128134878,0,8.0000000001,0.00691257013179708,0.0097497904426407,0.63588613170229,0.469372379593551,3725.12125085978,0.0312500660060792,44,2,"SNETWORK (2 43 3725.12125085978 0.63588613170229 8000009 44)",8
43,8000010,-0.0862247279450124,49,0,0,0,0,0,-0.0789690312504638,-0.0916377800539853,-0.0589840115561276,0.0628155898120838,-0.511083878513918,0.0391829947892802,0.260030634919023,-0.511083878513918,-0.511083878513918,-0.0182085245769096,-0.609670343813523,-0.789508539998942,0.0671094714515877,-0.484923792072555,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.0862247279450124,11,0.700851697999934,-0.423488574533765,-0.422254821510716,-0.482669066678283,-0.0903908161029044,-0.283197055228556,0.0627476086465316,0.306054659986632,0.0337224082158638,1.0000000001,0.0332343390391274,0.558476810257299,5.0000000001,2.75196948203018,2.78520382096931,0.0698185808773247,-0.0993802611510504,0.022447763793584,-0.322228792573268,-0.240444615407347,0.199027552606557,-0.307106090419557,0.215020095709913,-0.0880095896409193,0.164718554354728,0.138865673845663,-1.65427409127343,-1.33040200317307,0.266773091980715,-0.623495930083579,0,-5.6843418860808e-14,0,4.48680956508671e-15,0,-2.05756816642232,0,-0.307069246323707,-3.16807026268214,-31.1839110733219,0.446243323615289,0.964279474131035,0.760934226159809,0.474647100961968,-1.81886672867469,0.708175764872981,2370.72788741744,5.0000000001,0.000833107566640572,0.0689854732106841,0.378132864611745,0.208728557070836,3349.14458660229,0.0312500660060792,25,2,"SNETWORK (2 43 3349.14458660229 0.378132864611745 8000010 25)",8
