"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
140,90000001,-0.508118598607329,28,-0.016376969797183,-0.0406255841243769,0,0,0,-0.157993776150631,-0.0246667328243185,-0.504697515111418,-0.038082452912455,5.2175323312188,-1.55838895491102,3.18230432302313,5.2175323312188,5.2175323312188,-1.33000440676043,0.297500920568781,0.609329281745059,0.464375208586594,0.108302662805716,0.674158771142803,-0.376868202347026,0,0,-0.508118598607329,2,-0.154428230702055,-0.313570639610604,-0.310543645592667,-0.435913275369049,-0.264433623950961,-0.553566931480499,0.506850613071434,-0.0380260740107524,-0.420880528998698,0.313215511699408,18330.0000000001,9.1859845242797,0.210188127072411,19709.0000000001,6.62815647129321,15.8141409954729,0.0766689493907404,0.738700948259296,-0.0400100533647639,0.643981277912586,0.23217778925137,0.261312106718971,0.397797913263628,0.213720162184745,0.362245863434485,0,0,1.31625863018721,129.0000000001,169.79736328135,1.31625863018721,129.0000000001,169.79736328135,2.03867346096375,2.00556205932009,1e-10,-1.3049733267655,-0.984332325189154,-0.635279347837072,-0.835248513500849,-0.0097628098001502,-1.25205827329644e-15,-0.0947347101050445,-0.0897347384294188,-0.0718073578617481,0.451242813735136,1.14825275987635,-0.741531434913827,0.503611829271778,0.503611829271778,1.67577158334719,-1.1629661724255,-0.0753758720538773,0,-0.23580085028698,0.00247987884420588,0.516447721574444,-0.149755572051153,-0.114354319719039,19709.0000000001,0.0445348110830633,0.0321341382076771,0.02191263025955,0.691708492960551,6377.11355980317,0.000244140625,24,1,"SNETWORK (1 140 6377.11355980317 0.02191263025955 90000001 24)",90
319,90000002,-0.163705991663851,11,0.833299531937875,0.487253775027049,0.449959143780463,0.448153051499128,0.45024912066774,0.888331704566412,0.879213214447275,0.524244065120953,0.766995404098969,-0.0688060608018872,0.766035636171516,-0.0975903569425811,-0.0688060608018872,-0.0688060608018872,0.266269418070864,-0.693671106217811,-0.684285990772614,0.398551933172405,-0.847938355594602,-0.901078823296691,0.862021227679927,-0.569078322997003,-0.663467360499932,-0.163705991663851,8,0.385587728781793,0.747566160452795,0.757949300443667,0.0156515962888022,0.924316095222672,-0.197972641999203,-0.542878211313205,0.767177649274597,0.443879095611153,0.279763188122828,24805.0000000001,13.4350448712566,0.157103250960757,12489.0000000001,3.79858771163808,17.2336325827947,0.0395084117031777,-0.546749793756091,0.131998833463365,-0.376457121481528,-0.418501761468462,0.0105924705881371,-0.708894491706757,0,-0.594315992562102,0.411509238983103,0.795996137975093,0.281062885022445,137.0000000001,38.505615234475,0.281062885022445,137.0000000001,38.505615234475,0.241760922328719,0.125240240097127,1e-10,-0.414099341041126,-0.450240252066541,-0.277798281390602,-0.719869104768252,0.92168777453921,0.945752261332485,1.17694786707726,1.18358274252666,1.21802546211881,-1.08943163421696,0.0936726211372872,-0.095558702422445,-0.949800485306503,-0.949800485306503,-0.600274558681488,-1.33629689021781,0.95925661748196,1.00742130925994,1.16028964942252,0.882049350840791,0.0282163772984947,0.00634231732505296,-0.114354319719039,24805.0000000001,0.0308000811860073,0.0087083304171704,0.911352631154087,0.130321838892996,17460.6482539537,1.16415321826935e-10,36,1,"SNETWORK (1 319 17460.6482539537 0.911352631154087 90000002 36)",90
328,90000003,0.661758882575617,61,0.817565117863912,0.621309110795204,0.584902015722838,0.581791403280787,0.581496445193316,0.849968661401116,0.992935084297304,0.356241132356847,0.096493603932593,-0.18926017348352,0.438593450532552,-0.736936714947038,-0.18926017348352,-0.18926017348352,0.811334630142324,-0.0984904798908168,0.0186000100053874,0.989562439229485,-0.34312114277235,-0.835356739207357,0.822043687881501,-0.598119868767173,-0.651784673660024,0.661758882575617,8,2.82192519147901,1.50219309249624,1.54038808412237,-1.67886379969955,2.50717454997507,0.69189518046842,-0.447331865779578,0.0967615952779124,0.726966937222009,0.24655170332205,29302.0000000001,13.9866785136537,0.116656815744766,9644.0000000001,2.17809411058022,16.1647726241339,0.0217745724381189,0.0772582751158066,1.22861698688658,-0.519550181007705,-0.474974220701756,0.236053113667044,-0.830299395514353,0.0609987350155308,-1.59385666422431,-0.0729941726099725,0.0843726107500535,0.226976160295183,301.0000000001,68.31982421885,0.226976160295183,301.0000000001,68.31982421885,1.22029571474372,0.797558086906108,1e-10,0.647652561031389,0.230860361867323,2.14209938637514,0.0713415459591174,0.99023719019985,0.955946779738603,1.05621390713485,1.05979715714868,1.0901105810241,0.0281242331663635,-0.366508089876228,1.30333840821915,0.0292685459441848,0.0292685459441848,-0.0855582112181007,0.430641347732759,0.153750449216684,0.214968150092202,0.358793564032141,0.0437424065154841,-0.390599776994023,0.0824570440658285,0.258565275588607,29302.0000000001,0.0188405955435819,0.00293397679453698,0.0247010088149245,0.0521670878515579,18713.5136814986,2.91038304567337e-11,39,1,"SNETWORK (1 328 18713.5136814986 0.0247010088149245 90000003 39)",90
318,90000004,0.404288664961784,45,0.810229799286478,0.535514907654324,0.449959143780463,0.448153051499128,0.45024912066774,0.970148721238381,0.961266095370779,0.537637353174621,0.631123437194569,-0.169894977170709,0.739043089865724,-0.292033968257585,-0.169894977170709,-0.169894977170709,-0.341588739694216,-0.844772332294411,-0.93815498751567,-0.0379977574349372,-0.940050206401721,-0.899030565225809,0.85530679981631,-0.544442745523596,-0.64199081528918,0.404288664961784,8,-1.03255942884866,-1.15867463667913,-1.11580906489034,0.27222987235684,-0.744621821320827,0.406762747371516,0.048735879176891,0.632024508547443,-0.797494212908896,0.100174278441314,5022.0000000001,0.97396253738787,0.0952069742352379,12704.0000000001,2.341631595222,3.31559413250987,0.029242200392241,0.714580853547369,0.0831711035803394,0.311523578706644,0.0925512850074258,-0.620369287866774,0.681473066911955,-1.2844631956448,1.33435756460055,-1.3602142037253,-2.38547232971825,0.425439978258602,93.0000000001,39.56591796885,0.425439978258602,93.0000000001,39.56591796885,0.256272659025737,0.387485713840573,1e-10,-0.543421019770194,-0.416663111204332,2.48905222558347,-0.219551498995116,0.99023719019985,0.955946779738603,0.905265289894956,0.910265261570581,0.928192642138252,0.537221241432195,-0.457585240976953,-0.368017095772064,0.608265660717968,0.608265660717968,0.509030031548478,-0.17683521727747,0.176156131187824,0.155892200560439,-0.160549901596021,0.358399724234967,-0.276737630203869,-0.86378016817314,0.14934947138658,12704.0000000001,0.00858995596418505,0.020652244328056,0.676360174898014,0.710916635580361,18311.46021507,5.82076609134674e-11,27,1,"SNETWORK (1 318 18311.46021507 0.676360174898014 90000004 27)",90
137,90000005,0.743662100886205,46,-0.182434882136088,-0.493825587762665,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.0369624831500651,-0.0571818180654866,-0.796265128166529,-0.432781035440166,-1.12749218217255,-0.0873321866468549,0.738833743153059,-1.12749218217255,-1.12749218217255,-4.50209134374018,0.205673615448419,0.0595319468834106,-0.725112986148712,0.168601485557945,0,0,0.455557254476404,0.364580677662562,0.743662100886205,1,-1.07536201150904,-1.47767623091079,-1.40406839423865,-0.415760239802187,-0.863478705694321,0.795105492469154,1.81212778574924,-0.432685569352057,-0.690154722489128,0.0779856575165341,447.0000000001,0.0644554442288462,0.0772445587319622,1810.0000000001,0.258513849987023,0.322969294115869,0.00357291652139964,-0.28279810109943,1.52289933021432,0.337903640107958,0.559369019926089,0.289801419888711,2.01356399721422,0.904376847759632,0.921518929269332,-0.46896305220335,-0.159525891109666,0.327008056740625,40.0000000001,13.080322265725,0.327008056740625,40.0000000001,13.080322265725,0.10622003184338,0.208694706823021,1e-10,0.181624456046635,0.448973254125489,-0.158273667282532,0.474195832595724,-0.0097628098001502,-6.2602913664822e-16,-0.0690096501542597,-0.0654410811926522,-0.0541323325597443,-0.110933819783393,0.027885216002734,1.19906218488533,-0.112864001042974,-0.112864001042974,0.0392128933920956,0.736989343319233,0.517560988284497,0.643429227251792,0.686848311771533,0.440626123712693,-0.388009808604988,-1.14534464706875,-0.048575600555733,1810.0000000001,0.000713052042542614,0.00285986437885703,0.696977358806407,0.819655159101762,5419.65002052683,0.001953125,12,1,"SNETWORK (1 137 5419.65002052683 0.696977358806407 90000005 12)",90
140,90000006,-0.508118598607329,28,-0.016376969797183,-0.0406255841243769,0,0,0,-0.157993776150631,-0.0246667328243185,-0.504697515111418,-0.038082452912455,5.2175323312188,-1.55838895491102,3.18230432302313,5.2175323312188,5.2175323312188,-1.33000440676043,0.297500920568781,0.609329281745059,0.464375208586594,0.108302662805716,0.674158771142803,-0.376868202347026,0,0,-0.508118598607329,2,-0.154428230702055,-0.313570639610604,-0.310543645592667,-0.435913275369049,-0.264433623950961,-0.553566931480499,0.506850613071434,-0.0380260740107524,-0.420880528998698,0.313215511699408,18330.0000000001,9.1859845242797,0.210188127072411,19709.0000000001,6.62815647129321,15.8141409954729,0.0766689493907404,0.738700948259296,-0.0400100533647639,0.643981277912586,0.23217778925137,0.261312106718971,0.397797913263628,0.213720162184745,0.362245863434485,0,0,1.31625863018721,129.0000000001,169.79736328135,1.31625863018721,129.0000000001,169.79736328135,2.03867346096375,2.00556205932009,1e-10,-1.3049733267655,-0.984332325189154,-0.635279347837072,-0.835248513500849,-0.0097628098001502,-1.25205827329644e-15,-0.0947347101050445,-0.0897347384294188,-0.0718073578617481,0.451242813735136,1.14825275987635,-0.741531434913827,0.503611829271778,0.503611829271778,1.67577158334719,-1.1629661724255,-0.0753758720538773,0,-0.23580085028698,0.00247987884420588,0.516447721574444,-0.149755572051153,-0.114354319719039,19709.0000000001,0.0445348110830633,0.0321341382076771,0.02191263025955,0.691708492960551,6377.11355980317,0.000244140625,24,1,"SNETWORK (1 140 6377.11355980317 0.02191263025955 90000006 24)",90
56,90000007,-0.861217884186032,16,-0.016376969797183,-0.0406255841243769,-0.0539298651555209,-0.0526282971591558,-0.0497659234028937,-0.335921069976803,-0.0567456716026862,-0.499875362630427,-0.00724851045715361,5.34088139546521,-1.50576101691052,3.10804956604757,5.34088139546521,5.34088139546521,-0.0434390759243519,0.186185255344362,0.449584492252196,0.167938071445028,0.0372804302997963,0.591774111491733,-0.392108070777454,0.335861736600535,0.0625654665075635,-0.861217884186032,2,-0.644935143367433,-0.68866687463695,-0.674419013818462,-0.15566919665266,-0.512927823391266,-0.91971154903743,0.604293478568095,-0.00698640446248821,-0.344285027442418,0.64494084796772,11654.0000000001,12.0258250257705,0.17153249579656,8184.0000000001,2.24611511174714,14.2719401374177,0.0902146735645597,0.849561101958875,0.157228636515976,0.13498287471523,0.535239964458096,0.74043341318286,0.721836957736615,1.21066589045163,0.731988216182985,0.539376324352938,0.508315644173355,1.00489826453829,79.0000000001,79.386962890725,1.00489826453829,79.0000000001,79.386962890725,0.801279759518595,1.44000941683147,1e-10,0.396873531163035,0.405575882075764,0.189155461735666,0.894862075788027,-0.0330186018330553,-0.145374652181789,-0.103143662917727,-0.0904813584751364,-0.0677182775521394,0.428605805929775,-0.448207993545482,0.474002769187285,0.476542539458359,0.476542539458359,-0.814575377616568,0.448934916964844,-1.50211625216341,-1.40820773046389,-2.06507490424144,-1.26202055396732,-1.17080740757173,-0.99652646125114,0.508782689557328,11654.0000000001,0.076016706025555,0.0141979674390047,0.68402038718793,0.417487276368774,6102.38816658683,0.00048828125,8,1,"SNETWORK (1 56 6102.38816658683 0.68402038718793 90000007 8)",90
56,90000008,-0.726287505807994,20,-0.016376969797183,-0.0406255841243769,-0.0539298651555209,-0.0526282971591558,-0.0497659234028937,-0.300023268174348,-0.0475801631127907,-0.453733046110009,-0.0111585245861616,5.27297573678525,-1.4892789133261,3.09029777540638,5.27297573678525,5.27297573678525,-0.0961123722510145,0.203022717894137,0.473574649437782,0.222933506083699,0.0467441619691705,0.591774111491733,-0.392108070777454,0.335861736600535,0.0625654665075635,-0.726287505807994,2,0.161091701993133,0.117665160473065,0.117800304510203,-0.396575023798107,0.115276279067553,-0.768052613842981,0.559970041157965,-0.0103195695369231,-0.165757309414075,0.511102977662275,31274.0000000001,25.5747752325306,0.191966306847113,34701.0000000001,10.6582764967815,36.2330517292121,0.129537259825788,0.490397434934317,0.271423932745899,0.562325393406144,0.84709588718474,0.347003742811025,0.149819158195779,0.319207161476746,0.124797719817655,0.955150681368859,0.895654722924057,1.83061375483485,165.0000000001,302.05126953135,1.83061375483485,165.0000000001,302.05126953135,3.84875449011754,2.93983286580429,1e-10,1.03586619704051,0.530037660748156,0.498544852520099,0.906165717320449,-0.0330186018330551,-0.145374652181791,-0.00914078885271868,0.00735484786820135,0.0321704840808103,0.58926065917475,-0.504653972794962,0.996630952021146,0.673049474533103,0.673049474533103,-0.971408085330994,0.508037090703387,-1.9673170726719,-1.89841326819175,-2.42257533441303,-1.80284871585563,-1.31778900205511,-1.09644437866201,0.744178007186766,34701.0000000001,0.0914327152589856,0.0381045444668021,0.797231917242205,0.625526998714607,6192.94705111176,0.00048828125,7,1,"SNETWORK (1 56 6192.94705111176 0.797231917242205 90000008 7)",90
318,90000009,0.495889317772896,50,0.810229799286478,0.535514907654324,0.449959143780463,0.448153051499128,0.45024912066774,0.975710900097502,0.963648477947822,0.596424491365006,0.628651229459645,-0.196530700979489,0.750221028851226,-0.295315595222786,-0.196530700979489,-0.196530700979489,-0.370413636926601,-0.849696954333091,-0.946170214477732,-0.0358591119053341,-0.945118042619103,-0.899030565225809,0.85530679981631,-0.544442745523596,-0.64199081528918,0.495889317772896,8,-0.949036097666844,-0.278897593519133,-0.276467330348949,0.989374136581976,-0.237978769380843,0.505533933769383,0.176055125417881,0.629160556355696,-0.745067227995938,0.261311480265848,11916.0000000001,6.02834787627454,0.091681596552604,4709.0000000001,0.835834280541368,6.86418215671591,0.0324728259639315,0.521626658381062,0.328162540982604,0.724256677429909,-0.216078270371403,-2.28611436001474,0.177315059268049,-2.66706195686342,0.800758155826555,-2.36064061423258,-4.13856759915808,0.174655581580705,149.0000000001,26.023681640725,0.174655581580705,149.0000000001,26.023681640725,0.0709280762841116,0.0680371912754067,1e-10,0.489513491287709,0.221117493618633,0.207078006916875,0.296440732680072,0.99023719019985,0.955946779738603,0.905265289894956,0.910265261570581,0.928192642138252,-0.0140355680304789,-0.495708823556071,0.336322611138478,-0.0145064992334366,-0.0145064992334366,0.494480705140347,-0.0797534243308598,0.415328725446059,0.467624205801701,0.630455226785636,0.309847190015811,-0.492734664360527,0.0169280513297149,1.14054337214466,11916.0000000001,0.0285186911366476,0.00395413472728383,0.780693216201341,0.950669754296541,18435.1049407557,5.82076609134674e-11,33,1,"SNETWORK (1 318 18435.1049407557 0.780693216201341 90000009 33)",90
318,90000010,0.518323518577465,52,0.810229799286478,0.535514907654324,0.449959143780463,0.448153051499128,0.45024912066774,0.979963482504446,0.96625144167774,0.643541472936288,0.626603891466017,-0.213225327240356,0.761754519554784,-0.303188974306932,-0.213225327240356,-0.213225327240356,-0.413731982711709,-0.855993337380918,-0.956983074282137,-0.0471718925730373,-0.949821825869941,-0.899030565225809,0.85530679981631,-0.544442745523596,-0.64199081528918,0.518323518577465,8,-0.749666191260214,-0.486982301488619,-0.479895685243438,0.278652023912362,-0.387479578571102,0.532931228985552,0.567389224382018,0.626784664228442,-0.529984354551589,0.263218322963661,26137.0000000001,13.3192931338284,0.0796830271442393,6195.0000000001,0.955688711710035,14.2749818454385,0.0782341476904418,-0.0110566248417615,-0.153191467151796,0.309323225130091,0.848516324824673,1.02207175472618,0.552630157300792,1.42919291583303,1.20361164394144,1.67914492458513,2.95077730640174,0.00865365687521008,119.0000000001,1.02978515635,0.00865365687521008,119.0000000001,1.02978515635,0.271148609238752,0.369561847375174,1e-10,0.358022530908502,0.537263082742923,0.12009614829715,0.681061323947475,0.99023719019985,0.955946779738603,0.905265289894956,0.910265261570581,0.928192642138252,-0.0886787546873666,-0.0115586405548485,0.0635793470129401,-0.0905480495042289,-0.0905480495042289,-0.427206776084292,-0.192949723769052,0.072644005448781,0.144688049182389,0.335319835636359,-0.0714494771748074,0.313784555650099,0.260359374774326,0.935139444436603,26137.0000000001,0.0729964882697727,0.00523765932066905,0.818684401583442,0.16481155809015,18480.1281628948,5.82076609134674e-11,34,1,"SNETWORK (1 318 18480.1281628948 0.818684401583442 90000010 34)",90
