"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
28,1,0.248776845899412,42,0,0,0,0,0,0.776399534751481,0.625903075616687,0.769182352892042,-0.512735421406456,-0.520892434060146,3.2569931030163,0.0127622415682362,-0.520892434060146,-0.520892434060146,0.183677507086824,-0.303207315273953,-0.216130799862222,0.61597950995443,-0.30317488316539,0,0,0,0,0.248776845899412,8,0.429222553585603,-2.54566299260049,-2.35546518332778,-0.683946114783767,0.259035420544218,0.387097926391922,-0.521541522959472,0.617905636611081,5.14450253077899,9249.0000000001,76.0734181051262,0.113441379500368,4601.0000000001,0.83448492905853,76.9079030340847,1.67628347542027,-0.582603149392758,0.365891276125821,0.0858525354391806,0.457602825588758,0.757179154997639,1.01444111267113,1.32184954760368,0.875840811900337,0.448527464546488,0.905465050180708,-0.363215994414373,0.0384829092898878,-0.0159535965105294,0.019078891372614,0,-5.49216310742558e-15,0,1.74553706738041e-14,0,-0.0636211829124477,0.497702750765889,0,-0.104654838494191,-2.1563319500714,0.485594949419931,0.684859705851509,0.464392826457393,0.472300911960771,0.531134632736778,0.797501516681311,0,9249.0000000001,1.65809505460363,0.0181884207166443,0.0214139381054678,1.46218169759959,1633.15570130755,0.125,1,2,"SNETWORK (2 28 1633.15570130755 0.0214139381054678 1 1)",454472.813561613,4499938.5
28,2,0.304924132317889,43,0,0,0,0,0,0.804009994181979,0.631049350674529,0.747592815766069,-0.516912708051797,-0.527403098821096,3.20180193213488,0.0245059984094331,-0.527403098821096,-0.527403098821096,0.219505524419153,-0.33990074824781,-0.258572069036564,0.604074039697617,-0.332587104318309,0,0,0,0,0.304924132317889,8,-0.170113548573346,-1.46261710905733,-1.39514856148377,-0.133587152435158,0.309196267632893,0.0987416669536383,-0.529340242695336,0.7414345879575,1.37204129646552,10366.0000000001,22.7390938073745,0.163526800933558,8812.0000000001,2.3038711936365,25.042965000911,0.415388202943935,-0.304018119297403,-0.584683835858508,-0.00578794932804907,0.382578465909467,0.803852659179278,0.452515268693313,1.10119939789196,0.124207787491589,2.67595907032021,1.56982659897426,-0.342597650761638,-0.0196122632422948,-0.0174620353091896,0.0809206606609297,0,0,0,-1.74553706738041e-14,1.68537717768233e-14,0.438688827169024,0.711800333203515,-0.0398048445696043,-0.891575002734903,-0.0368317472239539,0.233491779070672,0.417850486718448,0.731578515789767,0.141036840994054,0.540588736393665,0.701503892992557,0,10366.0000000001,0.377173841459967,0.0382143613839673,0.0524352487703358,1.23115622692138,1657.7829714198,0.125,2,2,"SNETWORK (2 28 1657.7829714198 0.0524352487703358 2 2)",454458.5,4499923.5
28,3,0.346408868517436,44,0,0,0,0,0,0.78088576864545,0.616379739249826,0.709798987871395,-0.521254212353958,-0.542124476930392,3.13393211992655,0.0366806114696223,-0.542124476930392,-0.542124476930392,0.21416763809099,-0.370585711753873,-0.293042006649888,0.583589529033047,-0.35546448463839,0,0,0,0,0.346408868517436,8,-0.294536237323443,-0.581454098173599,-0.566978252901114,0.216834596725364,0.348448444014501,0,-0.532498090563789,0,0.500173530941483,9868.0000000001,7.89122836416058,0.0922560967555955,13417.0000000001,1.97899757088832,9.8702259349489,0.131217948929829,-0.120217018353157,-0.305103877908259,-0.106560484177907,0.0992608443272604,0.50074280158764,0.128254704264161,0.52125945378847,-0.341203814977196,1.20004983303223,0.677179008387452,-0.0292663330860614,0.28568867731374,0.165976105099783,0.25890221340226,0,-5.49216310742558e-15,1.78071447618183e-14,0,0,0.555656712105858,0.802070784302122,-0.167780078951912,0.146859900103624,0.0262470176939569,-0.18966563533893,0.0202075113462148,0.143068597220441,-0.19235268442005,0.0400177433359071,-0.077574143953326,0,13417.0000000001,0.104908520485215,0.026309428344614,0.0788734696981737,0.781533486047736,1678.77180761409,0.125,3,2,"SNETWORK (2 28 1678.77180761409 0.0788734696981737 3 3)",454447.901292285,4499906.90129228
28,4,0.386137280880243,45,0,0,0,0,0,0.783188437369786,0.608729279390769,0.709798987871395,-0.528490052857558,-0.572218249265868,3.00000716490038,0.0696989619675102,-0.572218249265868,-0.572218249265868,0.194706172912994,-0.402544831131715,-0.329189378456221,0.574591534486292,-0.381307830899336,0,0,0,0,0.386137280880243,8,-0.283378988690686,-0.346273863098807,-0.339508538272356,0.246319063324221,0.384540414703463,-0.108581355712959,-0.535655938432242,0.0851038842735999,0.219753707635761,8153.0000000001,2.86449731095786,0.0842765304852096,22332.0000000001,3.0090474239653,5.87354473482316,0.0736150719220143,-0.0318350334853591,-0.120646356785847,1.04712787939506,0.00224455521717534,-1.69816994488051,-0.0408542894133973,-2.10110140713087,-0.600927229547095,-1.618999050272,-0.921183319161427,0.636784005585627,0.57487776151875,0.161889280741097,1.17340333555823,0.983800784218933,0.983800784218927,0,0,0,0.596940091823984,-0.291094800628331,1.17000131439691,-0.392182136003376,0.231426111711847,-0.638870121753279,-0.470420772031635,0.52235732611764,-0.761827593146546,0.455998395692046,-0.91883422018909,0,22332.0000000001,0.0359016888091698,0.0377133830128446,0.106721447484493,0.623204074098745,1700.87982485529,0.125,4,2,"SNETWORK (2 28 1700.87982485529 0.106721447484493 4 4)",454438.339631187,4499889.33963119
28,5,0.427120210269293,46,0,0,0,0,0,0.787918243398159,0.617827894020168,0.76337227693233,-0.54999572349852,-0.689135692622126,3.13247452154701,-0.131903833208953,-0.689135692622126,-0.689135692622126,0.124765637590145,-0.412911149190043,-0.328820580003361,0.504445140897188,-0.378713630452422,0,0,0,0,0.427120210269293,8,-0.294536237323443,-0.155561926814875,-0.153183845631023,0.246319063324221,0.44757522530092,1.13450582844548,-0.562001020649311,-0.251486670397698,0.165441997883083,18325.0000000001,4.84712829269663,0.0541715284027648,15026.0000000001,1.30139531324193,6.14852360583857,0.0734669158153595,1.09953026506933,-0.0319487278987496,1.11981457199194,-0.104439487323442,-1.94486148015074,0.823657702953039,-2.27660027398303,0.565462144694642,-0.872923448385242,-0.502358060669823,0.0936967816234796,-0.278918991233558,0.158515262332518,-0.179083550223759,0,-5.49216310742558e-15,-1.78071447618183e-14,0,-1.68537717768233e-14,0.533761890395845,1.10916047134244,-1.38385450087381,0.312279713787849,0.140201203952177,-0.66318127366863,-0.365823427552858,-0.430885534438268,-0.583579753372568,0.416598252364139,-0.0478240442869368,0,18325.0000000001,0.0579169225928272,0.0155499931225323,0.134405968973093,0.524010820301989,1722.85807703147,0.125,5,2,"SNETWORK (2 28 1722.85807703147 0.134405968973093 5 5)",454429.162621065,4499871.16262107
28,6,0.487404343076749,47,0,0,0,0,0,0.766153101589468,0.586608475941805,0.781420195191838,-0.558480302434185,-0.734118415645228,2.90758234515694,0,-0.734118415645228,-0.734118415645228,0.0991976623191408,-0.415256958420438,-0.335192482584883,0.535319908736972,-0.385758715554919,0,0,0,0,0.487404343076749,8,-0.515182578355925,1.28287359597153,1.30095971379372,1.22669526807134,0.503351322363865,1.21282498193526,-0.564131369211326,-0.269696284714049,0.128099255474805,26312.0000000001,5.38883928284952,0.0507899154880685,19405.0000000001,1.5757448705328,6.96458415328232,0.0580877825381598,-0.445455964088491,1.10345708514161,1.36493823158918,1.1169264199787,-0.391191046931739,0.469935447249848,-0.33947471986644,0.0911868591766129,0.469102153600041,0.25441471336242,-0.203450749212194,0.235420999168773,-0.0293427374539916,0.644587893258553,0.942409703796356,0.942409703796352,0,0,0,0.813104843906983,-0.535450986017046,1.33314284638423,0.79613609113736,0.264026137561106,-0.477224165876441,-0.293650139974684,0.361221813978181,-0.551610497152523,0.456800649934225,-0.0419488957130441,0,26312.0000000001,0.0449453573918742,0.0131424250462855,0.164599870341686,0.440287738107145,1746.82848153115,0.125,6,2,"SNETWORK (2 28 1746.82848153115 0.164599870341686 6 6)",454414.608818821,4499855.5
28,7,0.538163325877626,48,0,0,0,0,0,0.766153101589468,0.586608475941805,0.775475704076107,-0.563868694298568,-0.778006435378857,2.97070383284533,-0.0556924701372448,-0.778006435378857,-0.778006435378857,0.080117865801382,-0.426864170992366,-0.345615374135852,0.522851582031843,-0.393641003398462,0,0,0,0,0.538163325877626,8,-0.496799730533525,0.786796654676217,0.790327896443454,1.09572292075544,0.558758325164149,1.47694316965422,-0.572334238674389,-1.25316397154231,0.797534395091506,27668.0000000001,35.2794620624209,0.0632336817812006,7461.0000000001,0.754293342051349,36.0337554043722,0.340159717193038,0.232700506683109,-0.447046848374875,1.08844847230305,1.19387705158379,0.214585279298953,0.727365965489637,0.142527109206506,0.422470699545036,-0.165847629711944,-0.0995553669068165,0.408012033369648,0.564032617674749,-0.0306650113582306,1.27890391567479,0.616904767872345,0.616904767872341,0,0,0,0.450523352776801,-0.0549531689847757,0.375048007859873,-0.306353177073439,0.264026137561106,-0.683776058440306,-0.477643164782277,-0.21502658550723,-0.652299805121973,-0.0192047655421851,-0.616150932102255,0,27668.0000000001,0.333039165628871,0.00712055146416721,0.191491104655884,0.699531716291042,1768.17695704407,0.125,7,2,"SNETWORK (2 28 1768.17695704407 0.191491104655884 7 7)",454404.138148973,4499839.13814897
28,8,0.592177933351488,49,0,0,0,0,0,0.758304858391421,0.590597930106691,0.870220036360724,-0.578508014163773,-0.855731829411068,2.99290816484728,-0.0863817296071793,-0.855731829411068,-0.855731829411068,0.0265622431203208,-0.429414837937553,-0.343996043129019,0.550582917811366,-0.400349069112833,0,0,0,0,0.592177933351488,8,-0.30849222671794,0.753270342558551,0.756147132387455,0.549858700474514,0.599842854077504,1.17902833652268,-0.579341783944296,-0.279748243739221,0.667604735911243,22672.0000000001,24.1993670744656,0.102031070245284,10045.0000000001,1.63861583901765,25.8379829133832,0.245962550710112,1.55290882585836,0.233531564316995,0.830240155237485,1.45338012915494,1.06197294360944,0.595449163025124,0.903326993625863,0.2355862178538,1.07683993233904,0.63099935255839,0.70399452844976,0.495890134635012,0.146509139578716,1.18807423700113,0.797532766683142,0.797532766683133,-1.78071447618183e-14,-1.74553706738041e-14,0,0.55250454569445,-0.377719954375472,0.734791767101311,-0.0630389229909232,0.24935461396033,-0.593169547900668,-0.399448880158047,-0.22063167990729,-0.552656461513927,0,0.00298239461813986,0,22672.0000000001,0.230363882069964,0.015598668540148,0.219042592437304,0.988108776276931,1790.04959611201,0.125,8,2,"SNETWORK (2 28 1790.04959611201 0.219042592437304 8 8)",454399.5,4499820.01512124
28,9,0.645693793812477,50,0,0,0,0,0,0.737301115670988,0.613913471046792,0.926955721853146,-0.602709591337519,-1.01153029882919,3.20836224422864,-0.219902431209838,-1.01153029882919,-1.01153029882919,-0.0658804382922761,-0.44640746121407,-0.354767331764896,0.604617726431436,-0.423695308966914,0,0,0,0,0.645693793812477,8,-0.496799730533525,1.03179434163675,1.04139177887997,1.09572292075544,0.666968014830478,0.90081156679358,-0.61074216274904,0.198883756555936,0.94918592389386,28500.0000000001,43.2504783120034,0.0967736302220875,8530.0000000001,1.31977783158601,44.5702561434894,0.395775550490142,-1.00633531854364,1.55845482467398,0.236277369753491,1.16067095710052,1.63853355433502,0.375132550121817,1.33149948856819,-0.11966002001374,1.74718919567141,0.980376855410249,0.430690888204945,0.652710889928882,0.138494587836515,1.42881589026614,1.00365064723429,1.00365064723428,1.78071447618183e-14,0,0,0.347173659862736,0.524095161400407,-0.0815657111377217,0,0.220687851074952,-0.567479424731079,-0.348017959454692,-0.395727507662822,-0.48715207931911,0.308273621948864,0.244926478442739,0,28500.0000000001,0.384056169734831,0.0117193806553108,0.249015910353644,0.618733209712945,1813.84488330863,0.125,9,2,"SNETWORK (2 28 1813.84488330863 0.249015910353644 9 9)",454392.937931721,4499798.93793172
28,10,0.721393187054608,51,0,0,0,0,0,0.8563331816572,0.659393748904199,0.903620616456471,-0.617889460989754,-1.08012667399077,2.99795657210004,-0.153493956662791,-1.08012667399077,-1.08012667399077,-0.123725910125405,-0.461314946104556,-0.369155521030892,0.666231262519078,-0.446493398976375,0,0,0,0,0.721393187054608,8,-0.468369296571285,1.58698598053211,1.61829033026002,1.18331367280402,0.730339089675042,0.260822857697528,-0.621065105781054,0.394134382594896,0.11725158665451,25463.0000000001,4.77334762579504,0.15472731263493,13196.0000000001,3.26440515373299,8.03775277942803,0.0621413413297756,-1.11624826768251,-1.00992930577059,0.126713026738073,0.88731565128028,1.45939462236218,-0.164667584729743,1.04077471815985,-0.940509112993844,0.864156917613467,0.463004015123045,-0.360349876944603,0.249419871230245,0.136570310964137,0.436511953984886,0.576384570484178,0.576384570484169,-1.78071447618183e-14,0,-3.37075435536466e-14,0.509152893666305,0.0497933660094104,0.411195443341837,-1.13493780121926,0.264026137561106,-0.235698443388556,-0.0767051169246264,-0.0218709168083247,-0.206952865895776,0.672591914688836,0.854268073060616,0,25463.0000000001,0.0369036261452984,0.0252377150844772,0.275359535131981,1.87513744965465,1834.7586212922,0.125,10,2,"SNETWORK (2 28 1834.7586212922 0.275359535131981 10 10)",454380.099433241,4499785.09943324
