"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
37,2000001,0.753855081314726,40,0.638158073055483,0.516970839987524,0.623124281295046,0.615977027310147,0.618989232093641,-0.376652594610233,-0.386333476340909,-0.136980500180698,1.42594496443949,-0.572600239989837,0.24125555289073,-0.457555313695725,-0.572600239989837,-0.572600239989837,-0.697862036996948,-0.514130229346893,-0.472300205935476,-1.00721386364857,-0.488326083738544,1.08031088082902,-1.43460149958345,-0.650969529085872,0.96958174904943,0.753855081314726,12,0.102227499598022,1.08256237659751,1.09281520958941,-0.014591640047041,0.750551906240712,0.576021232656996,1.41826852888218,-1.50356288708322,0.325983506036746,1215.0000000001,2.53296370097363,0.086066649953026,3863.0000000001,2.12626146525403,4.65922516612765,0.0450451444969064,1.14451493974584,0.329479537712061,0.358654589152135,0.653395610224179,-0.461837926198371,-1.300261438495,0.214056587530716,-1.06033471214496,1.30786184578944,-0.77411097708955,-1.57769423240683,0.013557282295157,1306.0000000001,0.708232421974748,0.013557282295157,1306.0000000001,0.708232421974748,0.072282700153965,0.454677045985291,1e-10,1.12973050231997,1.07484676801273,0.354266567133723,1.73500448903393,1.17314887584312,0.556665973567041,0.914571149463151,0.897352840576839,0.905147065520051,-0.0903013570777574,-0.03764298071557,0.733885630987116,0.188929066851984,-2.08890099092337,-0.487938445890497,-0.333172875473179,0.782295449598031,-0.744113312267102,-0.436851747879202,-0.162940914109807,0.976959964951633,3863.0000000001,0.252793296189386,0.0244885601343993,0.020556584262507,0.00684715388784656,0.00684715388784656,0.937658143272669,0.772352431143607,5183.54278171124,0.0312499339939208,52,2,"SNETWORK (2 37 5183.54278171124 0.937658143272669 2000001 52)",2
37,2000002,0.0909320705293878,8,0.638158073055483,0.516970839987524,0.649161038498292,0.645874990233288,0.652741863980251,-0.608048235413812,-0.600493685291543,-0.15786155885473,1.92211930597309,-0.353550804189217,0.0595094784626389,-0.490704227378216,-0.353550804189217,-0.353550804189217,-0.61804693102217,0.0923067514185866,0.240663227149076,-0.488441792706056,0.105182284023049,0.143005181347151,-0.441655095806721,0.349030470914128,0.167300380228137,0.0909320705293878,12,-0.446248183055245,-0.164495665810427,-0.163006140021567,0.568647561216712,0.0932986356660315,0.104563221709838,1.90796956867325,-0.504101052866138,0.17467266147042,1666.0000000001,1.86104552221878,0.606975536167156,318.0000000001,1.23439845437862,3.0954439764974,0.0371764329040239,-0.155993856495214,0.256925889203864,1.53577691133917,0.385960503160315,0.063021427178244,-0.406777818364504,0.188913771311686,-0.420578701289998,1.50374551076657,-0.433356745801051,-1.11193412492155,0.0827888040981618,68.0000000001,0.22518554697492,0.0827888040981618,68.0000000001,0.22518554697492,0.169330345563016,0.571999382310382,1e-10,-0.621177591783501,-1.09392609377336,0.220084003553011,-0.716217050728459,0.816922282600548,0.459181735140859,0.750193702091778,0.745406194568189,0.755611715391128,0.711820640371609,-1.46252809451455,1.04760559798082,2.54416964915019,-3.90170622226319,0.809545477971939,1.04232016609492,1.24609368199631,0.645853965034027,0.513263365242665,0.830484725865903,0,1666.0000000001,1.47625698334022,0.0223512472930623,0.0148251855109615,0.00270448937718331,0.00270448937718331,0.175382142299617,0.228245134839611,4409.74354403373,0.0312499339939208,44,2,"SNETWORK (2 37 4409.74354403373 0.175382142299617 2000002 44)",2
41,2000003,0.403204939200421,58,0.342105382036989,0,0,0,0,0.59897620816931,0.541421275309063,-0.152217211599866,-0.726782532714212,0.581043556297757,0.666145061760907,-0.016204490680714,0.581043556297757,0.581043556297757,0.347773725282666,-0.521423629505516,-0.625398844374575,-0.523809413282386,-0.6350802450103,-0.606217616580312,0,0,-0.665399239543727,0.403204939200421,10,-0.264737802330529,-0.323575871990622,-0.319840521489947,0.244739116644423,0.406187487476664,-0.202504091996755,-0.734082761529353,0.537339679114335,0.124546627508863,4630.0000000001,3.68780969875077,0.105709760840342,2337.0000000001,1.57989906332117,5.26770876197194,0.0650430436413846,-0.302709467520779,-0.086152147477542,-0.524635210268133,-0.236368125383992,0.372289076504407,0.688777301507925,-0.0441904148983681,0.710873937349645,-0.937730429961664,0.708763464166379,0.363465037784556,0.024146012258091,1307.0000000001,1.262353515725,0.024146012258091,1307.0000000001,1.262353515725,0.437798834527336,0.20716270409676,1e-10,0.43074572466269,0.28186433319095,-0.201317472038983,0.408791856084897,0.850820390430068,-9.66724007780398e-16,1.46379014636051e-15,0,-1.55600483282998e-15,0.222132124608297,0.557132495144312,-1.1450332429565,0.269576207012635,-0.00445659673955069,-0.318187283544681,-0.363640217734059,-0.616310962400324,-0.215781244443781,0.630296651806586,0.361723907214419,0,4630.0000000001,0.254189944234078,0.0455352369777639,0.0195078065636207,0.0155869123357228,0.0155869123357228,0.722908364007434,0.700948160163881,2988.98131529163,0.0625,69,2,"SNETWORK (2 41 2988.98131529163 0.722908364007434 2000003 69)",2
37,2000004,0.00894147613899923,4,0.638158073055483,0.516970839987524,0.649161038498292,0.645874990233288,0.652741863980251,-0.603285213770988,-0.597289727105252,-0.147077089640857,1.98257948940331,-0.31602865639779,0.0823987161683189,-0.502226598110151,-0.31602865639779,-0.31602865639779,-0.602725040351049,0.160455175181219,0.320515001328718,-0.451069275525549,0.177846250070992,0.143005181347151,-0.441655095806721,0.349030470914128,0.167300380228137,0.00894147613899923,12,3.00100086006634,-0.0650699472878256,-0.064581003394655,-1.02407547363981,0.00628069195188811,0.468037612303826,1.96790111440946,-0.874566300650055,0.204822952759922,4297.0000000001,5.62860844678292,0.186170117372174,34.0000000001,0.040480507850947,5.66908895453387,0.0669173222154351,-0.0622352963223131,-0.0485452086666726,0.671363500819484,0.737416969078617,0.128262438815979,-0.781541821669478,0.442662697844007,-0.786854502414168,1.75405477602188,-0.787384121829305,-2.03664315298674,0.167413075864974,384.0000000001,2.57146484384909,0.167413075864974,384.0000000001,2.57146484384909,0.776659222368947,0.211028717075357,1e-10,-0.659662085001047,-0.831772734054012,0.224770518963935,-0.671469220428192,0.816922282600548,0.459181735140858,0.843324969095808,0.843044929020692,0.852244106229465,0.20804034152808,-0.74741379193635,1.25432050399078,0.0437383257042852,0.289724007881622,0.913114690342044,1.14067833674064,1.6977237123743,0.658363924256093,-0.400437749483922,0.83841253016091,0,4297.0000000001,1.03491620121732,0.0664394945141505,0.000477827601284659,0.0303532970889603,0.0303532970889603,0.0793977335413629,0.510067210780126,4312.30815025083,0.0312499339939208,54,2,"SNETWORK (2 37 4312.30815025083 0.0793977335413629 2000004 54)",2
36,2000005,0.817094929077217,43,0.638158073055483,0.516970839987524,0.623124281295046,0.615977027310147,0.618989232093641,-0.186808229833638,-0.17114651127428,-0.00925386668101864,0.383728729874893,-0.373230859631343,0.423726753465642,-0.743028577454435,-0.373230859631343,-0.373230859631343,-0.814976800610646,0.0455889564791755,0.00763847052578031,-1.25770264270968,0.267421105573559,0,0.0217717300749793,1.64542936288088,0.334600760456274,0.817094929077217,12,-0.0356396206556744,0.396800206518305,0.396601065559654,0.0503460447092244,0.8104080537757,-0.630441084342791,1.29759761221146,0.165911207654033,0.086079004675615,1102.0000000001,0.606646774218185,0.132070201807329,4757.0000000001,4.01786235471146,4.62450912882965,0.0503708824124187,0.394975563999175,-1.09358589105905,1.04069092619276,0.0884172766248871,0.451651852471045,0.360808483005261,-0.659041671045907,0.330339454620068,0.380995435315608,0.341977085906339,1.85768034708583,0.117330357009954,1198.0000000001,5.622470703223,0.117330357009954,1198.0000000001,5.622470703223,1.34432171941454,1.08577933828926,1e-10,-0.581169867054198,-0.646576192072131,0.234584532361907,-0.380389809655461,0.82341929296134,0.462441504867785,0.676414028971749,0.668054363157542,0.67905776525831,0.508073211589553,-0.642336122453155,-2.11570974651874,-1.33533412029674,-0.315342054479576,-0.213902238343974,-0.133317910770849,-0.684728458144466,-0.0789671760240645,-0.944179335649103,-1.2907855577168,7.85361310006727,4757.0000000001,0.10195530736257,0.00660769227905269,0.043763190033366,0.0612408370723291,0.0612408370723291,0.0452022735897162,0.367289121004029,5255.48239473565,0.0156249669969604,40,2,"SNETWORK (2 36 5255.48239473565 0.0452022735897162 2000005 40)",2
41,2000006,-0.201493329820008,38,-0.407894617963011,-0.249085695198869,0,0,0,0.530343891034759,0.624208579805031,0.12406837594877,-0.230731625714012,0.741609494112242,0.0105656700886285,0.00831345510616313,0.741609494112242,0.741609494112242,0.482988923142648,-0.641823913138374,-0.765749103844143,-0.259710766287018,-0.857592203533546,-0.606217616580312,0,0,-0.665399239543727,-0.201493329820008,10,0.399355934119978,1.23211463567848,1.24637894400131,-0.291676787197464,-0.201912536281489,-0.551516804492427,-0.243019125018249,0.617447918745085,0.239171043778269,8194.0000000001,12.5331459649345,0.0723338986560037,736.0000000001,0.340467158791947,12.8736131236264,0.1212692351128,1.32006027598584,0.489287681607347,-1.27685419818159,-0.85025195777852,-0.301741629282881,0.732477607864618,-0.746399504842075,0.58825134817813,-0.884677417071439,0.557296709213031,0.407716217694137,0.134508200764018,1746.0000000001,9.394052734475,0.134508200764018,1746.0000000001,9.394052734475,2.54267004897592,1.85754113376046,1e-10,-0.277701719149179,-0.290946851158592,-1.38552242486484,-0.247884928721742,-0.369518280300005,-0.335033423986384,0,-1.49871635330658e-15,0,0.110782013134784,0.920653675167855,-0.884765965860813,-0.0748963245637864,-0.00994608731516177,-0.778306747695492,-0.714251229661516,-0.0371559549546763,-0.885258849980733,2.02201063922137,1.16439135680677,0,8194.0000000001,0.86731843585419,0.118062039683457,0.00320719532934389,0.0884918303693363,0.0884918303693363,0.462156538455787,0.165931457742261,2545.7309233609,0.0625,63,2,"SNETWORK (2 41 2545.7309233609 0.462156538455787 2000006 63)",2
41,2000007,0.403204939200421,58,0.342105382036989,0,0,0,0,0.59897620816931,0.541421275309063,-0.152217211599866,-0.726782532714212,0.581043556297757,0.666145061760907,-0.016204490680714,0.581043556297757,0.581043556297757,0.347773725282666,-0.521423629505516,-0.625398844374575,-0.523809413282386,-0.6350802450103,-0.606217616580312,0,0,-0.665399239543727,0.403204939200421,10,-0.264737802330529,-0.323575871990622,-0.319840521489947,0.244739116644423,0.406187487476664,-0.202504091996755,-0.734082761529353,0.537339679114335,0.124546627508863,4630.0000000001,3.68780969875077,0.105709760840342,2337.0000000001,1.57989906332117,5.26770876197194,0.0650430436413846,-0.302709467520779,-0.086152147477542,-0.524635210268133,-0.236368125383992,0.372289076504407,0.688777301507925,-0.0441904148983681,0.710873937349645,-0.937730429961664,0.708763464166379,0.363465037784556,0.024146012258091,1307.0000000001,1.262353515725,0.024146012258091,1307.0000000001,1.262353515725,0.437798834527336,0.20716270409676,1e-10,0.43074572466269,0.28186433319095,-0.201317472038983,0.408791856084897,0.850820390430068,-9.66724007780398e-16,1.46379014636051e-15,0,-1.55600483282998e-15,0.222132124608297,0.557132495144312,-1.1450332429565,0.269576207012635,-0.00445659673955069,-0.318187283544681,-0.363640217734059,-0.616310962400324,-0.215781244443781,0.630296651806586,0.361723907214419,0,4630.0000000001,0.254189944234078,0.0455352369777639,0.0195078065636207,0.0155869123357228,0.0155869123357228,0.722908364007434,0.700948160163881,2988.98131529163,0.0625,69,2,"SNETWORK (2 41 2988.98131529163 0.722908364007434 2000007 69)",2
43,2000008,0.196478223822427,32,0.0756580730554828,0.312271530040108,0.354270929498081,0.350983481983268,0.358474665810763,-0.657363804536496,-0.582684892899728,-0.15874366585493,-0.37476998137113,-0.261667491384427,0.490891593887101,-0.457364624119425,-0.261667491384427,-0.261667491384427,0.222944597106759,2.76858896464823,2.58051711055128,-0.706813570813858,3.43949928471051,-0.963730569948188,1.15856706470425,3.24099722991689,-0.247148288973384,0.196478223822427,11,0.9621089522491,-0.228615247133541,-0.226316561093837,-0.737076964942113,0.19013295541798,-0.580827884537243,-0.387707431018541,-0.492232545521409,0.0401062836395957,24.0000000001,0.948619671267534,0.0440992343075333,40.0000000001,1.73843919053215,2.68705886169969,0.0326341329191584,-0.215613331185778,-0.168515362787096,-0.238062192860245,0.997556619576035,-1.0749477555797,-2.43462997642942,-0.465534549588264,-2.50967307328643,-0.764355761185939,-2.14384088881844,-1.53169734009031,0.0683783362754442,1970.0000000001,5.38821289072728,0.0683783362754442,1970.0000000001,5.38821289072728,1.28368463569838,1.20468617353806,1e-10,0.834562452393103,0.482536980634816,0.0886708309419608,0.0756912874739327,0.372318406799016,0.260147466527924,0.676414028971749,0.668054363157542,0.67905776525831,-1.14172723654464,-0.402108543833034,0.478192966982252,-0.496988869958067,-0.224612096371669,-0.330318504397779,-0.384737893799889,0.371720832840613,-0.464397124866089,0.00299142471625607,-0.0926089972123935,1.45317070626767,40.0000000001,1.18016759786536,0.0115209163394797,0.0211132164796787,0.0654394504130621,0.0654394504130621,0.502085196288196,0.0627331109717488,3529.94999293795,0.0312500660060792,118,2,"SNETWORK (2 43 3529.94999293795 0.502085196288196 2000008 118)",2
37,2000009,0.743497449978958,39,0.638158073055483,0.516970839987524,0.623124281295046,0.615977027310147,0.618989232093641,-0.39087478589904,-0.395052596874387,-0.138594131411926,1.44074736361702,-0.558554301008722,0.229070736266034,-0.468744638537887,-0.558554301008722,-0.558554301008722,-0.693302014930795,-0.489179326508132,-0.442397447347089,-0.993000882709298,-0.461870225781656,1.08031088082902,-1.43460149958345,-0.650969529085872,0.96958174904943,0.743497449978958,12,0.874121201024101,0.945387956336037,0.952494939437089,-0.631030574703483,0.735653854682634,-0.469608877246559,1.4269177737765,-0.0593938537685132,0.0510797859210211,1330.0000000001,0.434467975802019,0.0845991071773748,4223.0000000001,2.28477754871397,2.71924552441599,0.0269237367936809,0.98742344358276,0.355132213629683,-1.41355145338303,0.501538019854654,-0.978728709818236,-1.73562388054157,-0.6020416066555,-1.45177349601763,0.507722629563079,-1.14727127062768,-2.41782019087677,0.0442972944826687,1467.0000000001,2.59936523447408,0.0442972944826687,1467.0000000001,2.59936523447408,0.561797980127752,0.0802866518171903,1e-10,0.220521332202173,0.315961826832111,0.354984907235769,0.537211478626023,0.816922282600548,0.459181735140858,0.758739380362265,0.74731748864337,0.757211553191577,0.493573682190509,-0.171894454418071,-1.27192219922833,-0.134312997140131,-0.569505922260188,0.211563384294333,0.337122175817026,0.0525323806077863,0.2378858442479,-0.745935278382112,-1.01125269487459,0.927794426216633,4223.0000000001,0.477653631384916,0.00430174519918725,0.0226219914944937,0.025736780483844,0.025736780483844,0.916239882437977,0.176117656112183,5161.80074354513,0.0312499339939208,50,2,"SNETWORK (2 37 5161.80074354513 0.916239882437977 2000009 50)",2
43,2000010,0.662049892543721,49,0.361842303394981,0.302871805245216,0.354270929498081,0.350983481983268,0.358474665810763,0.082961162235863,-0.015433160267971,0.165634465313139,-1.01900729400644,-0.0408847245519308,0.953535799123221,-0.847936544975843,-0.0408847245519308,-0.0408847245519308,-0.677313973599497,3.61698336212323,3.55187789324128,-1.51076271834255,4.7059972112401,0.124352331606218,-0.497639544570952,-0.193905817174515,-0.190114068441064,0.662049892543721,11,-0.882686358724492,-6.4157719160841,-5.59379265604682,0.253727435542919,0.660501984867278,1.29710737639704,-1.03055136502993,-0.853569488092582,0.0677165287615491,12.0000000001,0.800837493408326,0.101197335503413,12.0000000001,1.19679230495966,1.99762979826799,0.0720233701144973,-3.73610742287164,-1.77301101308651,-3.83364285466807,1.08021469640336,1.22280141547549,-0.236658498283278,2.9402581996206,-0.304901209141879,0.585209762801981,0.0615955402248173,0,0.0435210161606413,538.0000000001,0.936572265725396,0.0435210161606413,538.0000000001,0.936572265725396,0.353471124305332,0.307722450742552,1e-10,2.01031047165711,0.993262634252913,-0.361416962662274,1.46143468574387,0.867769605984527,0.246598434677904,0.533538025322187,0.521496555836009,0.52301914091836,-0.240590827113586,0.688863151571656,-0.304366602974822,0.032122480497849,-1.57801315113411,0.0958634176019542,0.0602229851541447,-0.623892053944682,0.264724310869163,0.235848580083674,-0.354290376843514,0.0650017334004357,12.0000000001,0.819832402334637,0.0288737258299436,0.0431496441845537,0.0337675633865276,0.0337675633865276,0.764070433595838,0.513015638745856,3912.09970036739,0.0312500660060792,116,2,"SNETWORK (2 43 3912.09970036739 0.764070433595838 2000010 116)",2
