"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
34,1,1.18537468850887,125,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.45086488433512,1.18121042123175,0.831719233798832,-1.67804605509596,-1.80006217198704,-0.28067595256883,19.4164454899624,-1.80006217198704,-1.80006217198704,-3.92534246379736,-1.1539985025298,-0.876603711975623,-0.384412790542007,-0.649580255011618,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.18537468850887,0,-0.70702532267311,-0.776983622802455,-0.764874224528778,1.19952286893927,-0.709294981667636,1.19729960644031,2.33245631656577,-1.67521192716937,-0.995430295955492,0.0742739654822892,0.0799702643258065,873.0000000001,0.414675060426752,0.0419057672584253,932.0000000001,0.249773736084614,0.664448796411366,0.0177132527611908,-1.09563096051447,-1.05959381975627,2.31175169580197,0.593769144259829,-1.45789598816738,1.79565998767785,-1.79974883264095,-1.00131454053878,-1.54726457782843,-0.204547413020044,0.000589093457271095,557.0000000001,0.0131250000999953,0.000589093457271095,557.0000000001,0.0131250000999953,0.611924387395307,0.619100566290337,1e-10,-1.11592232877883,-1.33900066902625,-0.176897036523223,-0.69016969963898,1,1,-60467065980829,-60579813759339,-62124025958808,0.483606720247517,0.107047060160529,0.250006970479219,5.71174608947452,0.414269011490339,-1.05165665012399,-0.906640509413092,-0.640399800632376,-1.1315286182256,2.3507816204347,1.15553080671285,-0.216185193187347,932.0000000001,0.0110546428206941,0.00665860984049668,0.0533999917376111,0.522572768884139,5708.93180556229,0.00781248349848019,1,2,"SNETWORK (2 34 5708.93180556229 0.0533999917376111 1 1)",452249.891874114,4500235.89187411
34,2,1.22307903097357,126,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.45086488433512,1.18121042123175,0.831719233798832,-1.67847566563179,-1.84326882661869,-0.281294596410109,19.4133044685495,-1.84326882661869,-1.84326882661869,-3.96953227101662,-1.14635640327924,-0.873701238595025,-0.385483165225243,-0.643694433864027,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.22307903097357,0,-0.621500815677234,-0.565334952257307,-0.558209784950066,1.01504013393497,-0.524625029986487,1.23811483195492,2.31669100813494,-1.67549024465583,-0.050437566685444,0.0460179641161319,0.0799702643258065,833.0000000001,0.245148626099444,0.0363209400562564,1742.0000000001,0.404633925114322,0.649782551113765,0.0167383238636036,-1.14957345913634,-1.04031621226555,0.825982301223747,2.48167932544618,1.29627585895383,1.71654181738395,1.53757960679884,-1.04369068032796,1.77245126499737,0.371545452326588,0.0090663244006993,715.0000000001,0.259296875099908,0.0090663244006993,715.0000000001,0.259296875099908,0.473403670833047,0.530854951957347,1e-10,-0.350073051900139,-0.322994386406036,-0.177436021399191,-0.399905240468993,1,1,-40101558947829,-40176332903086,-41200451766243,-0.950307286217279,0.0022055930545801,0.20532473601701,0.933319423098941,0.414269011490339,-1.27767699294013,-1.14149644900253,-0.676259112049534,-1.41062624270642,1.78569753792113,0.865725553094984,0.280297405484252,1742.0000000001,0.00631500040402645,0.0104233233595772,0.0774929249531399,0.291852558031678,5719.01352717255,0.00781248349848019,2,2,"SNETWORK (2 34 5719.01352717255 0.0774929249531399 2 2)",452241.629326326,4500231.5
35,3,0.617326185807137,102,2.82352881778097,11.2500305175781,0,0,0,1.32113072832942,1.2435057880489,1.27917991562705,-1.12821864001812,2.34036543253648,2.10853885109913,5.70159353677087,2.34036543253648,2.34036543253648,-0.193186747166727,1.39620657037991,1.13777743761181,-0.599795105810467,1.24836230489785,-1.97777777777778,1.76871657754011,2.04260869565217,-1.63151658767773,0.617326185807137,0,0.595144415479319,-0.112541850840776,-0.111825385118462,-0.497346262159097,-0.108203816733642,0.621048079783029,-0.0283175430500131,-0.868555078925146,-0.292337100819803,0.306355985850755,0.0799702643258065,225.0000000001,0.440824730163255,0.266157678505606,2028.0000000001,3.45194615092078,3.89277088098403,0.0931931469914909,-0.240644427287502,-0.195337673774571,-0.203344228164852,-0.996699304555803,-0.630592861913126,0.1699090564949,-0.696142840907654,-0.291268969116003,-0.736028097258684,-0.157627913283497,0.107277262186237,287.0000000001,1.23154296884956,0.107277262186237,287.0000000001,1.23154296884956,0.0736784263006815,0.491493571827765,1e-10,-0.447072183694941,-0.344379483214972,-1.02130596376203,-0.670223485682636,1,1,0,0,0,-2.11652786363129,0.036072988338339,-0.179480250414658,1.180956576515,0.177381886930614,1.15523965580365,1.14543852477995,0.453620456332302,1.30116508396764,-1.9001377820823,-0.317266944559271,-0.216185193187347,2028.0000000001,0.010553368045349,0.0826397788461419,0.021491058926834,0.95868839987088,5443.64306705957,0.0156249669969604,3,2,"SNETWORK (2 35 5443.64306705957 0.021491058926834 3 3)",452279.5,4500441.5784302
35,4,0.736758950820795,108,2.82352881778097,11.2500305175781,0,0,0,1.3848402167145,1.31310203786721,1.30107387588891,-1.14513005771172,2.45637538888384,2.16242538511654,6.04071563692377,2.45637538888384,2.45637538888384,-0.307318991371833,0.754624452514273,0.457583300842118,-0.781886734377379,0.882484758775638,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,0.736758950820795,0,-0.00586998078037263,-0.237144158281462,-0.235231963271214,0,-0.225781669182178,0.73603305097072,-0.564654740252102,-1.14318485868535,0.752428164924855,0.152250675655271,0.0799702643258065,395.0000000001,0.384603636243606,0.0876088020802175,1984.0000000001,1.11159470993366,1.49619834607727,0.0365480984480857,0.307660569732571,-0.405281724001971,-0.440534778495999,-0.0851805292569782,0.262607351862849,-0.270857328609034,0.295584358795528,-0.901374183891669,0.36560527913151,0.238480710012968,0.0600624000512806,449.0000000001,1.07872070322462,0.0600624000512806,449.0000000001,1.07872070322462,0.0123145401593471,1e-10,1e-10,0.040920262131521,0.183235422282712,0,-0.347146870599855,1,1.00000000000009,1,1,0,-1.20920980250577,0.219803632713556,-0.533859421004657,-0.104340064528984,0.0173283032794887,0.864904162763495,0.81752645274002,0.784455348738652,0.794470321468508,0.628969552949373,0.451369401392604,0.40969438895617,1984.0000000001,0.0093948316121327,0.027153266735953,0.298818108176436,0.833550421590304,5512.49761070232,0.0156249669969604,4,2,"SNETWORK (2 35 5512.49761070232 0.298818108176436 4 4)",452293.383318856,4500382.61668114
35,5,0.777096517293645,110,2.82352881778097,11.2500305175781,0,0,0,1.37091230125263,1.29025616097987,1.19436332333948,-1.16693014701992,2.64683358536365,2.16621989214579,7.06369033455423,2.64683358536365,2.64683358536365,-0.476097517108161,0.263843626383344,-0.0612379952057752,-1.01067473412539,0.644879440946648,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,0.777096517293645,0,-0.0468507272455433,-0.456459450701483,-0.451399101445589,0.0229583115193857,-0.427196752591802,0.776073936417008,-0.652650686357014,-1.14847710785962,0.297498291981563,0.0587970835720289,0.0799702643258065,271.0000000001,0.101901866145064,0.096673677949151,2139.0000000001,1.32244033731039,1.42434220335546,0.0360497406896683,0.164906385521922,-0.127380914904509,-0.969842306908089,-0.359125061052227,0.468156670719354,-0.300488819582942,0.544297143679922,-0.928334246138063,0.350990183679194,0.250362841157895,0.0752545258112873,536.0000000001,1.61345703134943,0.0752545258112873,536.0000000001,1.61345703134943,0.288581162865139,0.158145800263099,1e-10,-0.385420535769939,-1.02175333027378,-0.108790505281249,-0.605439997864574,1,1.00000000000003,1,0,0,0.414469292577785,-0.210283759090561,0.811263244696558,-0.00759824656441358,-1.31086115710518,0.549296665095036,0.601576783434504,0.284188694528665,0.581741134094261,-0.298714922470184,-0.225272241173024,-0.216185193187347,2139.0000000001,0.00257911043296442,0.0334706301567039,0.396231023355593,0.364408065855969,5536.6832133607,0.0156249669969604,5,2,"SNETWORK (2 35 5536.6832133607 0.396231023355593 5 5)",452295.5,4500363.20733146
35,6,0.949840293893489,117,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.43869258575094,1.49102523883158,1.02840047073174,-1.39744053703433,1.2686414022198,2.04405644522545,2.86778121573728,1.2686414022198,1.2686414022198,-2.90136738877117,-0.138189010971288,-0.34710486301862,-1.22138257388197,0.461249086860013,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,0.949840293893489,0,-0.230604211255268,-0.549985929675294,-0.543172234535479,0.259071099685593,-0.51099101311247,0.953725270099782,0.792057985177946,-1.39530887442716,-0.584587691526755,0.132457932972762,0.0799702643258065,547.0000000001,0.463364077113192,0.0943259409117007,1967.0000000001,1.1865678239203,1.64993190093349,0.0423965379056663,-1.22301225714208,0.309108845069999,0.387233145359722,0.410105752614499,-0.0107975322043066,0.89028022133104,-0.0163433086807401,-0.638005229131177,0,0.0616132403866157,0.0586895338850295,339.0000000001,0.795830078224717,0.0586895338850295,339.0000000001,0.795830078224717,0.171496867887669,0.0142911547289447,1e-10,-0.912313834033501,-0.896339954451719,-0.0596577326407234,-0.59532341694861,0.999999999999991,0.999999999999972,-1,0,0,0.905412925142469,-0.0809477655865417,0.62353632263331,1.89050395850376,-1.6114428078229,0.831985115332013,0.738300597097289,0.279306368689123,0.950367986873492,0.748958883073149,0.0640527838075911,1.44656815543707,1967.0000000001,0.0119065717796919,0.0304899660259744,0.735134665600201,0.250144366993351,5620.8259455203,0.0156249669969604,6,2,"SNETWORK (2 35 5620.8259455203 0.735134665600201 6 6)",452294.786533621,4500293.78653362
35,7,0.980180172465468,118,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.43869258575094,1.49102523883158,1.02840047073174,-1.39803945221482,1.24247024471392,2.05048909682315,2.82147741538595,1.24247024471392,1.24247024471392,-2.88835569370631,-0.188520021623208,-0.396584968004342,-1.23479825588425,0.432125010268623,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,0.980180172465468,0,-0.553837083908744,-0.625936018549801,-0.617515387593776,0.843465638993056,-0.578133311634311,0.982243415075901,0.46074345540263,-1.39601942740394,-0.57989476213016,0.0705635134466333,0.0799702643258065,157.0000000001,0.0708495197976986,0.0996270223889724,1569.0000000001,0.999671142687338,1.07052066238504,0.0278485060953817,-0.916374416018364,-1.15201212746467,0.145236145543539,0.84273129250489,0.535770151754783,0.691644363806213,0.639015806861184,-0.751316366848973,0.711687231879819,0.315656908604216,0.0985727418818849,443.0000000001,1.74670898447438,0.0985727418818849,443.0000000001,1.74670898447438,0.363561929982405,0.400881938517596,1e-10,-0.475471917953541,0.0641099819221352,-0.0598784034628248,-0.0503026299106458,1.00000000000001,1.00000000000003,1,0,0,-0.424658198324118,0.0776826076462115,-0.0182096984622934,0.846856420182081,-2.46601134174879,0.358825204749643,0.309840492637484,0.343209377565197,0.311456111292926,1.2427136815649,0.428495340283441,0.311787441293145,1569.0000000001,0.00184307818016307,0.0260054278152186,0.782609954050822,0.441204878427108,5632.61307313522,0.0156249669969604,7,2,"SNETWORK (2 35 5632.61307313522 0.782609954050822 7 7)",452291.891369997,4500284.10863
35,8,1.04682428902952,121,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.42598439980772,1.44400179355479,0.828037765685279,-1.41246632424802,1.09175080007491,2.03585579074915,3.85358198702417,1.09175080007491,1.09175080007491,-2.98680759901493,-0.593474818302485,-0.819337020457092,-1.4029542157121,0.226332301729623,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.04682428902952,0,-0.499031031402977,-0.413016376968988,-0.408686414882,0.761388603371785,-0.387851433016988,1.04874366176592,1.10055867741673,-1.40999644723512,-1.63561859058907,0.0912762815241657,0.0799702643258065,324.0000000001,0.189129820791406,0.0972966637104615,3265.0000000001,2.03159996049466,2.22072978118606,0.055812250872484,-0.958904151605324,-0.390000189141214,2.87899868513243,1.31747379483891,-1.31577082468549,1.03627198117695,-1.52852923672673,-0.588617132615921,-1.58703602229374,-0.497708647872016,0.0584253947940104,480.0000000001,1.1217675782246,0.0584253947940104,480.0000000001,1.1217675782246,0.0119079020672493,0.0170407691386366,1e-10,0.738810460053942,0.939420087030728,-0.168599914524936,1.01516152496113,1.00000000000001,1,-90260975922060,-90429277862236,-92734369036977,-0.238226016039665,0.50281273520812,-0.542530018872046,0.199901012913751,-1.11565314126666,-0.481055829358821,-0.444408612046162,-0.247360603463892,-0.545863282829028,1.67803278517186,0.562242227226397,2.09618580100295,3265.0000000001,0.00475328474039796,0.0510589660320861,0.915392234076,0.797285706736147,5665.58015413117,0.0156249669969604,8,2,"SNETWORK (2 35 5665.58015413117 0.915392234076 8 8)",452280.950000995,4500258.5
35,9,1.06611747176242,122,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.37605585646804,1.39582627259848,0.699115450606618,-1.42103102295983,0.996717021593172,2.03717239757033,4.64739909624141,0.996717021593172,0.996717021593172,-2.84917773319004,-0.672495616589343,-0.930799323701099,-1.47346212668121,0.203984564172195,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.06611747176242,0,-0.393006989149497,-0.437445858671319,-0.432711711386889,0.547077031732344,-0.410009816538786,1.08013617501632,2.86372686881849,-1.41893212532299,-1.38962768169478,0.0723498237920152,0.0799702643258065,490.0000000001,0.226720410508089,0.0528574685598985,1820.0000000001,0.615226181927226,0.841946592335315,0.021243968833269,-1.53238003563637,-0.920425565383456,2.22682211623587,1.17096886093321,-0.928031473616813,1.91063274176749,-1.0832415300616,-0.144319560495313,-1.40206075486711,-0.434759182937212,0.065511582872943,474.0000000001,1.24209960947456,0.065511582872943,474.0000000001,1.24209960947456,0.0796186395109244,0.0567244763964914,1e-10,2.81195821192136,1.85229238399442,-0.17100721419777,3.33658318485449,1,1,-53557705310207,-54260827247957,-63900702386859,-0.388628814878296,0.747228985601647,-0.101465473224959,-0.0220590107854893,-0.655362726941403,-0.748501080454311,-0.784459605527079,-0.791061190642774,-0.679038750150253,1.07435446209193,-0.00256999820604323,2.86189326537431,1820.0000000001,0.00572060194117066,0.0155233667920984,0.957301840606411,0.882805818527571,5675.98543857676,0.0156249669969604,9,2,"SNETWORK (2 35 5675.98543857676 0.957301840606411 9 9)",452273.460551564,4500251.46055156
36,10,0.315151956292763,85,0,0,0,0,0,0.682907332952716,0.705898452265813,1.03841820906427,-0.786659217262302,0.156901316214757,0.682182659478482,-5.36212055245591,0.156901316214757,0.156901316214757,-1.80159511530151,0.346894855838564,0.22295419490978,-0.835704052861004,0.620728900082791,-0.255555555555557,0.512223071046601,0.915652173913042,0,0.315151956292763,0,0.0505681167818899,-0.183685580766376,-0.182338524681414,-0.0583701715112604,-0.175619998491991,0.310604169322013,-1.05542669960456,-0.184663652263385,0.350666951451735,0.084687116611712,0.0799702643258065,464.0000000001,0.251299942125374,0.114249178418679,1250.0000000001,0.913314095372006,1.16461403739738,0.0282034915192354,-0.545019925435938,0.0525606110448876,-0.56975830851712,-0.558574948354124,0,-0.821199215109759,0,-0.402060539347843,0.551469739505517,1.26819594802574,0.0835405355240544,423.0000000001,1.4135058594745,0.0835405355240544,423.0000000001,1.4135058594745,0.176068798869096,0.244400854814739,1e-10,-0.989789333670197,-1.19374716391079,-0.0468629142756111,-0.559254736308249,0,0,0,0,0,0.0776619237940582,-0.576093679879981,-1.03492013783158,-2.98816458558132,-1.16177957905099,0.194700799663805,0.239362767876121,-0.143229813390954,0.289797162454368,-1.1999072175537,-1.25046345264264,-0.216185193187347,1250.0000000001,0.00608573787674277,0.0221177535424926,0.00513579631049443,0.00311934509891412,5247.81045642127,0.0156249669969604,10,2,"SNETWORK (2 36 5247.81045642127 0.00513579631049443 10 10)",452199.195371257,4500591.80462874
