"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
43,1,-1.01883196629671,1,0,0,-1,-1,-1,-0.591112647860236,-0.663732003858026,-0.860981755716162,0.872019114997993,0.22798155006269,-0.783598060715632,-0.358098382015015,0.22798155006269,0.22798155006269,0.510291575273115,-0.326469197264897,-0.28536159691456,0.498185831093889,-0.476948217446917,0,0,0,0.901960784313725,-1.01883196629671,11,0.433158366946373,-3.23595203299771,-3.1723588476803,-0.229841460812299,-1.00486418922099,-0.24724528551671,0.866028113410917,0.523173111218345,1.52484341460036,10.0000000001,15.0277414035265,0.0362317972885204,1.0000000001,0.0357074093692258,15.0634488127957,0.22415834289615,-1.71057484710723,-1.11212800301081,-0.429669516973652,-0.361038536276468,-0.0115456999212419,0.0297210131071991,-0.011760918955715,0.89272572983545,0.0601096125187946,-0.00262496823724722,-0.51417775690973,-0.783926133081425,-1.78781548546927,-0.296722052490404,3.00614757423704e-15,-0.5,-1.15226040856004,-1.16215284746047,-1.15725648653398,1.45641007723232,2.04704940401375,-0.029068222968288,-6.88634640433632,0.262335239930171,0.406105481437123,1.04046817405249,1.39030652061698,0.0344230590761711,-3.48273181626427,-0.162717547473574,0,10.0000000001,0.223626982827602,0.000531359968547678,0.0119099114814584,0.956831399977681,2814.94656906917,0.0312500660060792,1,2,"SNETWORK (2 43 2814.94656906917 0.0119099114814584 1 1)",453472.700986085,4501060.70098608
43,2,-0.917758786167799,3,0,0,-1,-1,-1,-0.544506602144749,-0.599136911299928,-0.852661370806985,0.865888875407174,0.203578781354057,-0.784188817026091,-0.373013013135862,0.203578781354057,0.203578781354057,0.505751755416775,-0.385483456572128,-0.39883937942788,0.436955938647412,-0.493957193277466,0,0,0,0.901960784313725,-0.917758786167799,11,0.647465283488881,0.55906592599028,0.561004424246456,-0.396713470559546,-0.907073479638017,-0.134899505072142,0.860822475887287,0.316331226278145,0.222678459452917,9.0000000001,1.97510042306966,6.60118939737545,5.0000000001,32.5282472528847,34.5033476758544,0.401849450206562,0.382053175618675,-0.489650987959889,-0.343522103611199,-0.483335863111083,0.000124369199624949,-0.176112339737729,-0.000626564725693879,0.698409156086495,-0.0335092305795909,-0.17814411482414,-0.355637901424668,-0.252258998391063,0.176993506657494,0.181103897154152,0,-0.5,-1.15226040856004,-1.16215284746047,-1.15725648653398,1.67110807630826,0.0979095715936494,-0.0162972894953533,-2.79575222692186,0.262335239930171,-0.336649865517701,-0.0879922164237137,-0.353029009095781,-0.388446364513741,-1.52361491784699,-0.455917457738955,0,9.0000000001,0.0230033626398903,0.378846087466671,0.0421632373127617,0.277573740317675,2859.07615336947,0.0312500660060792,2,2,"SNETWORK (2 43 2859.07615336947 0.0421632373127617 2 2)",453435.588540867,4501050.58854087
43,3,-0.867969833077432,4,0,0,-1,-1,-1,-0.529029533571369,-0.570876475001001,-0.860506436982621,0.860994390569436,0.163263476689888,-0.777536837576227,-0.378449645175358,0.163263476689888,0.163263476689888,0.501647541356033,-0.394728542280569,-0.424078422795835,0.427526705592121,-0.496737735117111,0,0,0,0.901960784313725,-0.867969833077432,11,-0.129302778893613,0.734394202586698,0.737691778157264,0.180682635692724,-0.869096205512953,-0.37723685111439,0.857045327634218,-0.173272509473756,4.46300054599907,3.0000000001,13.1952207255865,6.01774374653962,3.0000000001,17.7919442732528,30.9871649987394,0.356841112214154,-0.200510185666809,0.387420262092182,-0.0456926655919013,-0.118660958011311,-0.000124369199624975,-0.484512134415915,0.000626564725693852,0.391386509539708,-0.0871311682391545,-0.277393747664549,-0.193270779502576,-0.233567715697729,0.351283286890525,0.126708372739585,0,0,-1.15226040856004,-1.16215284746047,-1.15725648653397,1.67118862641526,0.681175648022332,-1.00718308820231,-1.67181819982095,-1.55931141720524,-0.597125640613852,-0.454737014292759,-0.979307864557532,-0.532655238017872,0.244575586640432,-0.510690260708208,2.61154454396457,3.0000000001,0.151953147003965,0.20488796511019,0.0585142699490337,0.0992754762992263,2882.92689550416,0.0312500660060792,3,2,"SNETWORK (2 43 2882.92689550416 0.0585142699490337 3 3)",453417.673968497,4501040.5
43,4,-0.843362027151148,5,0,0,-1,-1,-1,-0.51041502247284,-0.5475879390143,-0.859474082156073,0.852982518363652,0.105123250691052,-0.779320633823812,-0.354548008123685,0.105123250691052,0.105123250691052,0.501600105936122,-0.378487638528912,-0.417008405888823,0.438509594325889,-0.487901004594153,0,0,0,0.901960784313725,-0.843362027151148,11,-0.562161077250741,0.0787979527613447,0.0788341101679401,0.777028056174197,-0.839299163393335,-0.0354969941068772,0.851405577786806,-0.388882461488047,0.675968220557435,2.0000000001,1.332369673913,0.104744644935591,8.0000000001,0.825829286446123,2.15819896025913,0.0259265173420493,-0.196676353218537,-0.203326954572211,0.677550156199289,-0.377682074145898,-1.50160691006962,-0.023431333037719,-1.49490067899436,0.83521406861453,-1.2230365801055,-2.45904334748379,0.0201599635628717,-0.0102410377121079,0.350471510832495,0.350695351864132,0,0,-0.923982802009859,-0.919043924637798,-0.92148847106651,1.15440750227162,-1.7169277379533,-0.178183270577198,-0.302084366675945,-0.195046269601975,-0.812380353915799,-0.634052446196692,-0.783513541294672,-0.847337652393318,-0.950667917081458,-0.13914359556651,1.13262103678432,8.0000000001,0.0160058020407671,0.00992071520128219,0.0740419082785507,0.533115740865469,2905.57657800412,0.0312500660060792,4,2,"SNETWORK (2 43 2905.57657800412 0.0740419082785507 4 4)",453398.337994496,4501034.5
43,5,-0.810667816406962,6,0,0,-1,-1,-1,-0.504286365686376,-0.528334560195142,-0.819511625091219,0.835898488907141,0.0370771245642826,-0.68056675962835,-0.361364716464193,0.0370771245642826,0.0370771245642826,0.494742419211674,-0.302024079735472,-0.363115913207621,0.456499922780038,-0.422447370962823,0,0,0,0.901960784313725,-0.810667816406962,11,-0.395897780322529,0.322860452026924,0.323528155204158,0.512074549239269,-0.800944104837955,0.794376977198194,0.837892440323469,-0.688661605338273,0.230024409114732,8.0000000001,1.81356186607405,0.0791379964358243,15.0000000001,1.16988931412156,2.98345118009562,0.0352805809642434,-0.651184173752452,-0.19943926441096,-0.00406659589895845,-0.012415058411855,0.0706517612783212,0.691586976493416,0.0662278002754803,1.44326795811848,0.0381046303517481,0.043976290577388,0.522146858577786,0.51765895534287,-0.815258201938962,1.11067318504949,0,-0.5,-1.04924136718261,-1.05244060473119,-1.05085711031842,0.781936474451126,0.28874276024414,-0.260333353887745,-0.213205722267714,0.24652627305804,-1.01491931373402,-0.903179740224381,-0.705219806301019,-1.11439720329477,0.867610423807573,0.931070941873386,0,15.0000000001,0.0214461414665748,0.0138344393976685,0.0897642092158787,0.334645788997405,2928.51020878829,0.0312500660060792,5,2,"SNETWORK (2 43 2928.51020878829 0.0897642092158787 5 5)",453378.36130712,4501031.36130712
43,6,-0.766708597022524,7,0,0,-1,-1,-1,-0.573129094979421,-0.603219625196057,-1.01873171012362,0.765176729729982,-0.134843738582226,-0.589854973266825,-0.373133499781399,-0.134843738582226,-0.134843738582226,0.443003851936172,0.18096994418741,0.0633470125855778,0.509336219899655,0.0340715221788709,0,0,0,0.901960784313725,-0.766708597022524,11,-0.0225842678152923,0.398697530481312,0.399702833823777,0.203298699803411,-0.747536520038191,0.0122662061974841,0.784748929096842,0.545035392332877,0.763062535574698,27.0000000001,20.3045028372573,0.0676999534405671,13.0000000001,0.867361590671762,21.1718644278291,0.249144923774457,-0.206892673980903,-0.660332014926782,-0.494494777386645,0.874591776519014,2.03158352616498,-0.00188048976232594,1.97256789322097,0.813313636444339,1.48822084511221,2.82239705901458,0.00838696522550594,0.344371391867305,0.339171078492963,0.686262108111743,-3.00614757423704e-15,0,-1.15226040856004,-1.16215284746047,-1.15725648653397,0.881958052183501,-0.799346347519633,0.0426409797355155,-0.679363660545136,0.124384942898014,-0.897232645189126,-0.784319542681866,-0.81150348809412,-0.94255926634178,1.37957037796165,1.31741110432395,5.35765499623441e-10,27.0000000001,0.238938040949564,0.0102068827248926,0.105680304290229,0.731665201863656,2951.72652104538,0.0312500660060792,6,2,"SNETWORK (2 43 2951.72652104538 0.105680304290229 6 6)",453359.015963101,4501024.9840369
43,7,-0.706778384117989,8,0,0,-1,-1,-1,-0.577530385330097,-0.61641970768025,-1.05687041766398,0.753689063943775,-0.179562716785109,-0.526069525380023,-0.391487703974102,-0.179562716785109,-0.179562716785109,0.433805729801907,0.268423027706462,0.135960934407639,0.524869439076641,0.112501626749961,0,0,0,0.901960784313725,-0.706778384117989,11,0.222361792505301,-0.0822499615458471,-0.0822479100858278,-0.172025680587467,-0.706811219898203,-0.550468148501186,0.749708272808057,0.526005616815679,0.98017733718024,25.0000000001,24.1497773002951,0.106984759115696,7.0000000001,0.738054474490615,24.8878317746857,0.30210035161051,-0.718065462393255,-0.209799104139983,-0.237633912202496,0.0386364103569688,0.515618060513991,-0.66186873578009,0.510620844679977,0.135982767123355,0.343440634143781,0.58226734711947,-0.00838696522550653,0.326780383010865,0.337455843671996,0.588911995873091,0,0,-0.962174353888553,-0.959716801747689,-0.960933191598411,0.693667498964868,-0.905919446352332,-0.0874653863184644,-0.302324399402359,0.262335239930171,-0.669454773990666,-0.56283915044169,-0.60177032188661,-0.723835788992392,1.03232078143507,0.701515691058721,0,25.0000000001,0.29314149490272,0.00895885660778986,0.122035508427723,0.960565903396462,2975.58334801901,0.0312500660060792,7,2,"SNETWORK (2 43 2975.58334801901 0.122035508427723 7 7)",453338.924813563,4501022.07518644
43,8,-0.675588620781785,9,0,0,-1,-1,-1,-0.581308203578277,-0.618730698940264,-1.19351948032115,0.733913254496411,-0.208069801015834,-0.463158909063667,-0.401237034066265,-0.208069801015834,-0.208069801015834,0.430968792210954,0.315790771160999,0.169296316784024,0.531447908858203,0.156278843680844,0,0,0,0.901960784313725,-0.675588620781785,11,0.231493072914103,0.337393365195411,0.338120590627664,-0.165560912064661,-0.674219875699168,-0.255737057032753,0.736217397515171,0.358261484649668,0.153669518580698,15.0000000001,2.27168156755493,0.133594405006034,10.0000000001,1.31660874220509,3.58829030966002,0.0423933126543893,0.563458842971889,-0.728152852516534,-0.0633409255438172,-0.56283951987755,-0.552135686923368,-0.298512562254618,-0.54145594195028,0.501779804585881,-0.442712720725116,-0.897354282597378,0.129685686045502,0.428368306251448,-1.08772294151708,0.805792655157062,0,0,-0.98976987012078,-0.98910521319696,-0.989434191745534,0.522308540383261,-0.505257330900333,-0.805684435537713,0.100870991261665,-0.0783265425366888,-0.923391358842526,-0.837733439182899,-0.742270255226923,-0.993254391305706,0.267203195069682,-0.085525389284038,0,15.0000000001,0.0268384379203059,0.0155548746340833,0.137901586166547,1.89281497604967,2998.72670154631,0.0312500660060792,8,2,"SNETWORK (2 43 2998.72670154631 0.137901586166547 8 8)",453322.388418469,4501014.38841847
43,9,-0.646843208738639,10,0,0,-1,-1,-1,-0.597406574198275,-0.658656845008939,-1.20537105560788,0.712121410104442,-0.240854892480732,-0.391180668413813,-0.37029436582597,-0.240854892480732,-0.240854892480732,0.419290157115878,0.447790185673387,0.288840191458978,0.554123724212446,0.275210099076974,0,0,0,0.901960784313725,-0.646843208738639,11,-0.0641545175902699,0.361057209021171,0.361886605223249,0.0932369288859514,-0.642524454326692,-0.0557472214601867,0.72280443981886,-0.0434978115199671,0.756003747359577,30.0000000001,22.3518599467706,0.0521915756234659,4.0000000001,0.205744798010557,22.5576047446812,0.266097038355621,-0.538281244410768,0.57137431790439,0.654027827091791,-0.247817598912842,-1.28570899974645,-0.0708962953156409,-1.25519296433824,0.709806471311365,-1.1708675996082,-2.14795796729963,0.13406814404843,0.474748954355105,-1.04874793075093,0.83967961972506,3.00614757423704e-15,0,-1.03069038963765,-1.03268436040911,-1.03169742476339,0.515340020478179,-0.0999998279498086,-0.688761399581111,-0.0202517346948017,0.0694669128806957,-0.785187769452891,-0.657424549559197,-0.634264365618811,-0.855269215575597,0.476974041191787,0.618978521392971,0,30.0000000001,0.263670003914856,0.00242703434076493,0.153317559453014,1.22641278175765,3021.21350172523,0.0312500660060792,9,2,"SNETWORK (2 43 3021.21350172523 0.153317559453014 9 9)",453303.266024169,4501006.26602417
43,10,-0.610397052934304,11,0,0,-1,-1,-1,-0.61318669831214,-0.700363546648871,-1.33177875341812,0.688406865719006,-0.274489736761979,-0.339865905819202,-0.345456331030256,-0.274489736761979,-0.274489736761979,0.402867640871599,0.544643883881661,0.358877776567919,0.560932058849068,0.369429792100198,0,0,0,0.901960784313725,-0.610397052934304,11,0.710137262838381,-0.608097564563065,-0.606061976122694,-0.443325855426145,-0.598909223802803,0.767386638569681,0.684840018477601,0.219630960623345,0.644563981431885,12.0000000001,7.62282138934474,0.377641968839529,12.0000000001,4.46611563820287,12.0889370274476,0.151805287355077,2.64535501045659,-0.545843024210506,0.459165089823126,-0.0340594173053412,-0.673670623632887,0.767172182372646,-0.709863566844595,1.40627187228696,-0.674206591252197,-1.03523167238332,0.726772707472333,0.445605656484162,-0.581958911636622,0.843169786393287,0,0.5,-1.15226040856004,-1.16215284746046,-1.15725648653397,0.399567580163632,1.26256031030601,-0.476910096941383,-0.582638409532856,-1.93175013805794,-0.459173282038277,-0.420802754252552,-0.553219295448929,-0.48215249316342,0.556174745976474,-0.528452609892456,0,12.0000000001,0.0957226088671535,0.0560826783879238,0.166448976806348,4.4405547322116,3040.36789130565,0.0312500660060792,10,2,"SNETWORK (2 43 3040.36789130565 0.166448976806348 10 10)",453286.5,4501002.5
