"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
318,1,-0.623961898283424,28,0.0788384832778411,-0.644864271764473,0,0,0,-0.0779064796823291,-1.00955879786637,-0.382171771769701,0.446202588450699,0.80151323989126,0.553075883660508,0.266761039912844,0.80151323989126,0.80151323989126,0.148449286643637,0.250566814698712,0.248723212080555,0.210987524322292,0.23841825763088,-1,1,-1,-1,-0.623961898283424,8,0.216561038455266,-0.10555110825201,-0.105382540769163,-0.558588775227947,-0.625071503982223,0.794130443195636,0.450080211663015,-0.295776503779491,0.345736195017864,16847.0000000001,11.2765628657733,0.135229409520173,10619.0000000001,2.78012353185385,14.0566863975272,0.0987109033500121,-0.0981903956059624,-0.0647663565556983,0.789897177823395,0.600774567342783,0.741092115246232,0.170898145259796,0.343241815099581,0.229386258751971,0.383485733860723,-0.545953009140928,-0.602516230918745,1.17879483535205,0.385846821117159,1e-10,0.323050993134639,83.0000000001,26.813232421975,0.323050993134639,83.0000000001,26.813232421975,-1.89220593084058,-2.18776099886607,-1.65991825747427,-0.681739896437425,0,-0.999999999999993,1.36446841103533,1.37391816212801,1.25436571566712,-1.84380885523767,-0.148515417824914,-0.164336850851365,-1.40481682252805,-1.40481682252805,2.49613771231493,-0.872984901025501,3.71579855469966,3.78405075719333,3.13368657498496,1.99835707302478,-0.783697589158557,-1.31135437068039,0,16847.0000000001,0.220588235394118,0.0791879163093441,0.019522986940668,0.188291772085079,0.188291772085079,0.0303333611970712,0.0442668209434487,17545.8560769386,5.82076609134674e-11,1,1,"SNETWORK (1 318 17545.8560769386 0.0303333611970712 1 1)",408574.616932876,4456571.70517439
318,2,-0.605098413962017,29,0.0788384832778411,-0.644864271764473,0,0,0,-0.078592987072861,-1.00955879786637,-0.366254422764036,0.445092654089405,0.802921923263622,0.554465180054636,0.266037247115478,0.802921923263622,0.802921923263622,0.151081654439246,0.245838630826614,0.244105249013025,0.206775273488406,0.233394511817046,-1,1,-1,-1,-0.605098413962017,8,0.0806426679627924,-0.471829860248396,-0.467020626969197,-0.813342970142453,-0.61469908533534,0.58425075923146,0.445979839337236,-0.501906887399084,0.150077878880902,7635.0000000001,2.21837542593696,0.223600847249489,13343.0000000001,5.77612059876254,7.9944960245995,0.0741068994505698,-0.384365646485339,0.933225231339737,-0.0621529318915634,0.507699656468471,0.812930044956613,0.435097718261661,0.55252411400164,0.699357128197096,0.539174148400236,-0.521453663163054,-0.575675563077318,1.30306624917193,0.804775720724499,1e-10,0.453259824027239,67.0000000001,30.368408203225,0.453259824027239,67.0000000001,30.368408203225,-0.371079636739493,-0.427685741251535,-0.447704781663663,-0.278594056163216,8.88178419700125e-16,-0.999999999999993,0.678604576748735,0.683849453971451,0.623667926963864,-0.572112687218787,0.581795514571743,0.352735879144537,-0.535872130829667,-0.535872130829667,0.436899690071439,-0.204346785823858,0.277461505670537,0.530427442913889,1.39267445126953,-0.383748499552138,0.713351648256118,0.508335115452972,0,13343.0000000001,0.455882353041176,0.0205637633567488,0.0535431359938209,0.281507247392358,0.281507247392358,0.0411897176171938,0.844077338732811,17558.7219073097,5.82076609134674e-11,2,1,"SNETWORK (1 318 17558.7219073097 0.0411897176171938 2 2)",408585.041614617,4456569.88887733
318,3,-0.59145829086292,30,0.0788384832778411,-0.644864271764473,0,0,0,-0.078592987072861,-0.99233951812164,-0.381519364007539,0.441517528586045,0.801312976912236,0.544832222358669,0.258239859310039,0.801312976912236,0.801312976912236,0.155237249737366,0.239433481987073,0.236961457678392,0.196384830443948,0.229250381489293,-1,1,-1,-1,-0.59145829086292,8,0.0194970627412572,-0.523753732555556,-0.517715886292023,-0.818889690547694,-0.60147205769363,0.492174263733891,0.442496019346574,-0.554856462198482,0.101697932386375,9597.0000000001,1.8895436954829,0.134411863516951,8060.0000000001,2.09740338885248,3.98694708423538,0.0384437154246785,-0.418924235396177,1.33404062213245,1.04598811078761,0.61161789246444,0.600774567342783,-0.073886478272146,0.55436531883979,-0.0503302657853931,0.540372011870287,0.84105538858569,0.911905087618368,0.874567968763327,0.32441412263083,1e-10,0.292094569152419,62.0000000001,18.10986328135,0.292094569152419,62.0000000001,18.10986328135,-0.0472639529727434,-0.406598075465738,-0.481504401128211,-0.259397710781463,0,-1,0.647031801395701,0.652083113173723,0.594634642800261,-0.377533759030389,0.638324812027528,0.433344893703405,-0.365495711283712,-0.365495711283712,0.525263660078335,-0.410801071958411,0.402906312165461,0.645924151076066,1.35972178158689,-0.252081509860722,0.652334945642456,0.724820457775428,0,9597.0000000001,0.529411764805882,0.0182197251144592,0.0202239902102193,0.174622440143121,0.174622440143121,0.0510643899169831,0.692493154352983,17570.4243472319,5.82076609134674e-11,3,1,"SNETWORK (1 318 17570.4243472319 0.0510643899169831 3 3)",408593.780955302,4456564.14953642
318,4,-0.535357174981941,35,0,0,0,0,0,-0.06860258566586,-0.80206593621996,-0.165701508841625,0.397323592238238,0.772329279455271,0.525007652160646,0.315334126518112,0.772329279455271,0.772329279455271,0.213247139723263,0.134142844319334,0.130067560921373,0.0970209911046032,0.120750647756865,-1,1,-1,-1,-0.535357174981941,8,0.702849141626721,-0.268997658280035,-0.267582562416892,-1.02937803327198,-0.530853189634246,0.329981648087307,0.397754073435573,-0.0841795888609441,0.215040952879349,9945.0000000001,4.14033311966779,0.105070006668625,3635.0000000001,0.739422218374494,4.87975533794229,0.0387843656162,-0.235663402118631,0.22275896873173,-0.957423196287113,1.54787503564513,0.277300256027244,-2.21706105605092,0.278354671589063,-2.7488779587517,0.330142083245563,-4.01603973606443,-4.38386998463182,0.649698324885158,0.0432805756498153,1e-10,0.149702023337179,78.0000000001,11.6767578126,0.149702023337179,78.0000000001,11.6767578126,-0.762297815864306,0.0135670901196878,3.33588891682961,0,8.88178419700125e-16,-0.999999999999993,1.36446841103533,1.37391816212801,1.25436571566712,0.444396315086647,-0.442917436732573,-1.43244725623915,0.496755966083824,0.496755966083824,-0.485576979152879,0,0.774698940751686,0.61875930997598,0.027446943148369,0.710936282451494,-0.60904498357466,-0.413414648652995,0,9945.0000000001,0.294117647158824,0.0329074271045627,0.00587693841163728,0.092807038814449,0.092807038814449,0.107594779294421,0.148059786211279,17637.4183157788,5.82076609134674e-11,4,1,"SNETWORK (1 318 17637.4183157788 0.107594779294421 4 4)",408643.989893648,4456555.68652675
318,5,-0.514010254111059,36,0,0,0,0,0,-0.0597660402537722,-0.77452896773616,-0.152607411801294,0.394693855570913,0.772674212428335,0.528616354226329,0.320925319820477,0.772674212428335,0.772674212428335,0.219907128608545,0.125058227251321,0.1210369094644,0.0886197606666332,0.111298447530761,-1,1,-1,-1,-0.514010254111059,8,0.733023328835414,-0.864940532949588,-0.846690598559554,-1.42556262216037,-0.516470205035267,1.52119167259047,0.397119563265453,-0.687902858578697,0.391382124043682,8816.0000000001,6.68008346465433,0.118652629748082,467.0000000001,0.107276246687959,6.78735971124229,0.0848271968644588,-0.615329939349018,2.3690417935086,0.25710688715419,1.36140855133053,0.343748333558099,-1.60821581410669,1.34473219717863,-3.10080450197563,1.02821062538841,-2.54837573995143,-2.78411260380552,0.463982454294011,0.102935655418522,1e-10,0.171993771214865,37.0000000001,6.36376953135,0.171993771214865,37.0000000001,6.36376953135,-0.168882582091028,-0.278276118053379,-0.252153852323766,-0.290853290116381,0,-0.999999999999993,0.647031801395704,0.652083113173723,0.594634642800261,-1.01518765095729,0.435226408651565,0.901202383425622,-0.88323926885203,-0.88323926885203,0.385595624711236,0.99014300793169,-0.387730618566553,-0.164232249366268,0.518008265366146,-0.595070503888991,0.453798223055622,0.967623400312844,0,8816.0000000001,0.897058823629412,0.083486477594598,0.00134071916986081,0.0795332431408976,0.0795332431408976,0.118182181421094,0.148287616022306,17649.9654093488,5.82076609134674e-11,5,1,"SNETWORK (1 318 17649.9654093488 0.118182181421094 5 5)",408652.033601531,4456548.89688703
318,6,-0.502346051726838,37,0,0,0,0,0,-0.0597971171170991,-0.757753324428805,-0.168438032671064,0.39039173801959,0.772326078121755,0.517543378637357,0.300359361438508,0.772326078121755,0.772326078121755,0.211704813997013,0.121623000496121,0.116854721432962,0.0819452842376295,0.109667918673895,-5.40538786108541,1.10798710186288,0.0649657453341601,-0.218342426604313,-0.502346051726838,8,0.825791758024916,-0.867381617833829,-0.849016230300715,-1.46194660238677,-0.496976591272659,1.33672541587145,0.394060745369872,-0.536568377840903,0.271559720097896,10693.0000000001,5.62178510641179,0.0869926245270902,952.0000000001,0.160335135532393,5.78212024184418,0.0723983280233947,-0.616561467474556,-0.826248368179955,2.6402773629176,-0.520829314141413,1.54787503564513,3.2049793134239,1.26846835204687,6.45683963949498,0.98565198532439,4.14211053339364,4.50830339223695,0.179033786017272,0.359754391332996,1e-10,0.055877685646875,32.0000000001,1.7880859376,0.055877685646875,32.0000000001,1.7880859376,0.439460775697216,0.39853325643756,3.08867511279167,0.424767492419152,-8.88178419700125e-16,-0.999999999999993,0.636237465072058,0.641222600124242,0.584708506075706,0.396373618151693,-0.405645321697548,-1.4297070709737,0.439285512470234,0.439285512470234,-1.26463965730974,-0.0486066254767685,0.530621505996324,0.411419904751002,-0.260315780738023,0.618004765470703,-0.581062519522719,-0.903764527602624,0,10693.0000000001,0.970588235394118,0.0703907605904167,0.00200756733297796,0.022388747837469,0.022388747837469,0.128506993607656,0.913403140380979,17662.2013084908,5.82076609134674e-11,6,1,"SNETWORK (1 318 17662.2013084908 0.128506993607656 6 6)",408661.956811637,4456543.31356179
318,7,-0.17299555386717,62,0,0,0,0,0,0.213186701930962,-0.00897631519697342,0.515184081754515,0.15644988541648,0.391678126584112,0.573541235904764,0.334638246395202,0.391678126584112,0.391678126584112,0.0498449953852032,-0.102734492464117,-0.0796781639501487,-0.0306747101225115,-0.177518947681562,0,0,0,0,-0.17299555386717,8,0.445010614901319,-0.0930091024190467,-0.0928857016493458,-0.714835400557165,-0.179534027091034,-0.256580515197869,0.167181457936764,0.256334820961127,0.16381361993642,15711.0000000001,4.98268184440385,0.0991488212367677,13639.0000000001,2.61805885754562,7.60074070184947,0.0528705178220381,-0.0869268885240616,-0.455697644344064,-0.279359638386695,0.432469237096464,-0.278077088186819,-1.26798035573196,-0.0998118434305864,-1.36126181474586,-0.0246519067424888,-0.313313640848454,-0.344832871862694,0.012689987213732,0.255708683359002,1e-10,0.0461047536211268,142.0000000001,6.5468750001,0.0461047536211268,142.0000000001,6.5468750001,0.590717716329602,0.499207381163062,-0.131113701619547,0.912799069404995,0,-0.499999999999996,-0.0704033177545834,-0.0697503780268122,-0.0650964300666012,0.402419416759492,-0.614685174604061,-1.0244924074794,0.446467815797056,0.446467815797056,-0.387142548638123,0.294950337935687,0.153319040476397,-0.181194256204381,-0.820269234768791,0.52775741651765,-0.494102670498062,-0.77419416810582,0.00113362302222854,15711.0000000001,0.647058823629412,0.0346593811168836,0.0182111366051545,0.0455398604285761,0.0455398604285761,0.385773147141135,0.115643464028835,17967.0865354955,5.82076609134674e-11,7,1,"SNETWORK (1 318 17967.0865354955 0.385773147141135 7 7)",408823.10698448,4456368.31357466
318,8,0.16902702288937,87,-1,1,0,0,0,0.259117210975744,-0.324205012216079,-0.550041484833603,-0.320803939519048,-0.30319893551067,-0.533029227846331,-0.294329350490165,-0.30319893551067,-0.30319893551067,-0.612885680115347,-0.0487117795611029,-0.0438408037121133,-0.0927628573913949,-0.0579144605279342,0,0,0,0,0.16902702288937,8,-1.45727824525604,-0.181368200218062,-0.18077633585117,1.11679197779459,0.178229775472025,1.14777241184055,-0.320556333728406,-0.602259807455854,0.302587561335143,6226.0000000001,3.64728339151747,0.316619137101392,11319.0000000001,6.93832345726684,10.5856068486843,0.0787293757634308,-0.164062730878543,-0.26715080991983,-0.592854564193428,0.90628126347952,0.588955312076312,-0.599736348207679,0.534933075723521,-0.665097082695852,0.502625817449211,-0.89106247161682,-0.95124460312747,2.04638203100998,1.26547688366702,1e-10,0.5163330079125,100.0000000001,51.63330078135,0.5163330079125,100.0000000001,51.63330078135,0.152763324991255,0.436955351293568,-0.0837839680384589,0.90366534719438,-8.88178419700125e-16,-7.10548156812317e-15,-0.0704033177545834,-0.0697503780268093,-0.0650964300666039,0.526219903897503,-0.742786421192658,0.102682931790763,0.596924705882809,0.596924705882809,-0.184211150376565,0.0994676686145188,0.762117264768693,0.556493579546231,-0.366160111277707,0.881875011422609,-0.30394787564082,-0.695533999097987,2.42827572734698,11319.0000000001,0.0294117648058824,0.0271262997371096,0.0516030759263212,0.384017429713403,0.384017429713403,0.651037196347975,0.356979131698608,18281.4500409464,5.82076609134674e-11,8,1,"SNETWORK (1 318 18281.4500409464 0.651037196347975 8 8)",409040.451161086,4456320.3135782
318,9,0.186652862915415,88,-1,1,0,0,0,0.282380815784222,-0.324205012216079,-0.311025894405872,-0.327675959001239,-0.325545483235651,-0.494046446981356,-0.305792113994701,-0.325545483235651,-0.325545483235651,-0.615999618124785,-0.060866529556194,-0.054175916626169,-0.0920303281073394,-0.0773071105991204,0,0,0,0,0.186652862915415,8,-2.00971330335366,-0.44577174063498,-0.44152173442288,1.435219795705,0.193697703431548,0.886480282387256,-0.327512001819727,-0.657778843136792,0.115283122143024,2183.0000000001,0.487224127652635,0.145522680293535,10066.0000000001,2.83593930947719,3.32316343702983,0.030201689021513,-0.366507152954209,0.612335578300251,-0.286874785154802,1.13107338932921,1.1704066684442,0.00739226848035195,0.661158948075821,0.0683557256737225,0.590262266059189,-3.09416865143744,-3.27834852182988,1.06864711263723,0.50608924672243,1e-10,0.251724567919149,94.0000000001,23.6621093751,0.251724567919149,94.0000000001,23.6621093751,1.04657689940197,0.453201805609928,0.606507625855145,0.931995414786748,8.88178419700125e-16,7.10548156812317e-15,-0.0704033177545806,-0.0697503780268093,-0.0650964300666012,0.435716876303722,-0.711058086424336,-0.272739135202286,0.486297497342239,0.486297497342239,0.146881223239155,0.207764428309302,0.339765469419977,0.244254680120066,-0.171788413430896,0.399871525311789,-0.378867818573368,-0.719210485681195,3.25224078041825,10066.0000000001,0.0588235295117647,0.00442800717288675,0.0257736817486262,0.21504680107783,0.21504680107783,0.659976629688259,0.946457940704214,18292.0441324186,5.82076609134674e-11,9,1,"SNETWORK (1 318 18292.0441324186 0.659976629688259 9 9)",409049.162431186,4456324.85911109
318,10,0.206255616458542,89,-1,1,0,0,0,0.342390701751641,-0.139404293956365,0.0955782547860827,-0.361647130625213,-0.424312414956774,-0.309499297003597,-0.305163106873839,-0.424312414956774,-0.424312414956774,-0.647272823730047,-0.106753493892247,-0.0951913280912122,-0.102586843429284,-0.14311548069306,0,0,0,0,0.206255616458542,8,-1.50395211785359,-1.19690514376282,-1.15876448117579,0.680728143308823,0.206573831432863,1.10886106115199,-0.353443115564654,-0.983582642036912,0.113911233237068,581.0000000001,0.128130348568899,0.103181269138934,9561.0000000001,1.90991264821619,2.03804299668509,0.0328095634780138,-0.763675046255474,-0.0288499889662864,0.689681505584652,0.552050328346962,0.90628126347952,0.519679929487151,1.52762040635873,1.44888635268927,1.1035431396719,-2.64857914768154,-2.80342863335894,0.0882069313760819,0.222130340732547,1e-10,0.200709566256915,47.0000000001,9.433349609475,0.200709566256915,47.0000000001,9.433349609475,0.298908010174425,0.252431513197358,0.0770569030152816,0.687285068128815,0,1.42109631362463e-14,-0.0704033177545834,-0.0697503780268122,-0.0650964300666012,0.527231646510189,-0.641832604906005,-0.71425608051664,0.598181285919534,0.598181285919534,-0.175656811656622,0.318077948745293,-0.00233816589178063,-0.12080601884291,-0.707900648322679,0.331217879793104,-0.365315397253151,-0.75588818993157,2.04896233219506,9561.0000000001,0.7500000001,0.0020627144745137,0.0307468489035001,0.151863372065433,0.151863372065433,0.670799998877536,0.247786980486481,18304.8708697368,5.82076609134674e-11,10,1,"SNETWORK (1 318 18304.8708697368 0.670799998877536 10 10)",409060.282556505,4456324.97923721
